#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.009302;-0.000632;-0.000972;-0.000473;0.000403;0.000621;0.000241;0.000254;0.000835;0.000599;-0.000053;-0.000148;-0.000157;3.557091;32.516788;-1.942029;4.779413;-21.770460;20.176589;-0.160240;0.262701;0.454829;0.001740;0.452926;0.002708
0.009402;-0.000631;-0.000984;-0.000477;0.000419;0.000637;0.000234;0.000265;0.000849;0.000604;-0.000056;-0.000154;-0.000147;3.557091;32.512970;-1.942029;4.775599;-13.291440;21.789252;-0.119635;0.243277;0.454829;0.001740;0.452762;0.002784
0.009502;-0.000639;-0.001001;-0.000486;0.000427;0.000642;0.000226;0.000273;0.000861;0.000616;-0.000062;-0.000155;-0.000131;3.564720;32.520599;-1.934399;4.787043;13.291470;22.320126;-0.110019;0.242854;0.454830;0.001740;0.452702;0.002809
0.009602;-0.000642;-0.001011;-0.000495;0.000429;0.000641;0.000226;0.000277;0.000883;0.000626;-0.000062;-0.000157;-0.000145;3.557091;32.516788;-1.942029;4.779413;-15.353900;22.131881;-0.123228;0.251132;0.454829;0.001740;0.452708;0.002801
0.009702;-0.000644;-0.001020;-0.000505;0.000429;0.000635;0.000227;0.000276;0.000896;0.000636;-0.000069;-0.000162;-0.000156;3.557091;32.516788;-1.938214;4.779413;9.624863;21.202340;-0.154780;0.266410;0.454829;0.001740;0.452782;0.002761
0.009802;-0.000641;-0.001026;-0.000511;0.000433;0.000634;0.000234;0.000276;0.000914;0.000642;-0.000070;-0.000168;-0.000176;3.553276;32.516788;-1.945844;4.767969;-14.666410;21.043731;-0.167797;0.270525;0.454828;0.001740;0.452779;0.002757
0.009902;-0.000646;-0.001037;-0.000521;0.000434;0.000629;0.000239;0.000269;0.000925;0.000655;-0.000074;-0.000171;-0.000187;3.560906;32.516788;-1.938214;4.779413;9.395706;20.064737;-0.205083;0.289204;0.454829;0.001740;0.452857;0.002716
0.010002;-0.000647;-0.001047;-0.000526;0.000440;0.000635;0.000243;0.000268;0.000942;0.000658;-0.000078;-0.000177;-0.000196;3.557091;32.516788;-1.942029;4.775599;-11.228970;20.068482;-0.212829;0.290084;0.454829;0.001740;0.452838;0.002722
0.010102;-0.000644;-0.001059;-0.000529;0.000458;0.000653;0.000246;0.000263;0.000946;0.000662;-0.000085;-0.000184;-0.000184;3.557091;32.512970;-1.942029;4.775599;1.604156;21.172307;-0.181309;0.270863;0.454829;0.001740;0.452713;0.002779
0.010202;-0.000644;-0.001073;-0.000530;0.000476;0.000673;0.000248;0.000265;0.000955;0.000662;-0.000088;-0.000190;-0.000170;3.557091;32.509159;-1.945844;4.771784;-10.312320;22.797805;-0.140173;0.248855;0.454829;0.001740;0.452541;0.002858
0.010302;-0.000649;-0.001084;-0.000529;0.000497;0.000702;0.000256;0.000261;0.000965;0.000671;-0.000087;-0.000194;-0.000166;3.560906;32.512970;-1.934399;4.779413;6.416580;24.990030;-0.094397;0.224050;0.454830;0.001740;0.452322;0.002959
0.010402;-0.000653;-0.001102;-0.000532;0.000516;0.000724;0.000262;0.000261;0.000970;0.000674;-0.000091;-0.000202;-0.000149;3.557091;32.509159;-1.942029;4.775599;-20.166321;26.406144;-0.069751;0.209477;0.454830;0.001740;0.452187;0.003016
0.010502;-0.000658;-0.001114;-0.000532;0.000535;0.000745;0.000273;0.000253;0.000975;0.000678;-0.000092;-0.000206;-0.000147;3.560906;32.516788;-1.938214;4.779413;-8.249847;27.708875;-0.050236;0.196395;0.454829;0.001740;0.452071;0.003063
0.010602;-0.000651;-0.001121;-0.000536;0.000539;0.000749;0.000286;0.000242;0.000985;0.000678;-0.000097;-0.000219;-0.000164;3.557091;32.509159;-1.938214;4.775599;4.124954;26.945030;-0.069893;0.199881;0.454830;0.001740;0.452154;0.003013
0.010702;-0.000664;-0.001133;-0.000545;0.000537;0.000748;0.000288;0.000241;0.001002;0.000689;-0.000097;-0.000217;-0.000174;3.560906;32.512970;-1.942029;4.779413;8.249878;26.285506;-0.089765;0.210731;0.454830;0.001740;0.452219;0.002973
0.010802;-0.000666;-0.001144;-0.000556;0.000535;0.000743;0.000288;0.000244;0.001017;0.000696;-0.000103;-0.000222;-0.000183;3.553276;32.505341;-1.945844;4.771784;47.436749;25.298936;-0.116774;0.223490;0.454830;0.001740;0.452311;0.002923
0.010902;-0.000663;-0.001148;-0.000564;0.000533;0.000738;0.000285;0.000253;0.001037;0.000701;-0.000104;-0.000227;-0.000206;3.557091;32.509159;-1.945844;4.771784;20.166370;24.842543;-0.134062;0.231446;0.454829;0.001740;0.452347;0.002899
0.011002;-0.000663;-0.001158;-0.000575;0.000532;0.000732;0.000280;0.000260;0.001052;0.000714;-0.000112;-0.000233;-0.000210;3.564720;32.509159;-1.934399;4.787043;31.853670;24.084157;-0.157745;0.244267;0.454831;0.001740;0.452412;0.002865
0.011102;-0.000665;-0.001172;-0.000582;0.000548;0.000742;0.000269;0.000280;0.001070;0.000722;-0.000115;-0.000235;-0.000198;3.553276;32.497711;-1.945844;4.775599;0.916672;25.890024;-0.119727;0.230350;0.454831;0.001740;0.452225;0.002947
0.011202;-0.000664;-0.001185;-0.000588;0.000563;0.000751;0.000258;0.000293;0.001081;0.000730;-0.000124;-0.000240;-0.000182;3.560906;32.501530;-1.942029;4.775599;29.103710;27.012152;-0.098480;0.221944;0.454831;0.001740;0.452111;0.002995
0.011302;-0.000670;-0.001200;-0.000594;0.000578;0.000763;0.000248;0.000312;0.001098;0.000737;-0.000126;-0.000241;-0.000166;3.557091;32.493900;-1.945844;4.775599;-2.062454;28.820515;-0.068074;0.210869;0.454832;0.001740;0.451940;0.003071
0.011402;-0.000670;-0.001214;-0.000599;0.000593;0.000774;0.000240;0.000319;0.001107;0.000747;-0.000133;-0.000246;-0.000149;3.560906;32.490089;-1.942029;4.779413;22.457991;29.923997;-0.050960;0.203676;0.454833;0.001740;0.451846;0.003112
0.011503;-0.000667;-0.001225;-0.000601;0.000606;0.000785;0.000237;0.000329;0.001121;0.000750;-0.000135;-0.000252;-0.000147;3.553276;32.474831;-1.945844;4.767969;4.583282;31.246657;-0.033310;0.195019;0.454833;0.001740;0.451738;0.003159
0.011603;-0.000659;-0.001228;-0.000606;0.000603;0.000784;0.000245;0.000317;0.001131;0.000758;-0.000140;-0.000264;-0.000166;3.564720;32.478642;-1.938214;4.787043;26.353760;30.166028;-0.054679;0.202114;0.454835;0.001740;0.451859;0.003101
0.011703;-0.000661;-0.001235;-0.000611;0.000600;0.000785;0.000250;0.000314;0.001146;0.000763;-0.000140;-0.000269;-0.000183;3.560906;32.478642;-1.938214;4.787043;8.937378;29.571924;-0.070214;0.208244;0.454835;0.001740;0.451923;0.003068
0.011803;-0.000663;-0.001244;-0.000618;0.000597;0.000783;0.000260;0.000304;0.001155;0.000773;-0.000145;-0.000275;-0.000197;3.568535;32.512970;-1.930585;4.825189;29.332890;28.458595;-0.095519;0.218399;0.454836;0.001740;0.452031;0.003015
0.011903;-0.000659;-0.001248;-0.000621;0.000598;0.000788;0.000272;0.000294;0.001165;0.000773;-0.000146;-0.000284;-0.000216;3.572350;32.524422;-1.926770;4.882410;14.208130;27.909437;-0.111589;0.221377;0.454842;0.001740;0.452085;0.002989
0.012003;-0.000671;-0.001254;-0.000624;0.000604;0.000802;0.000286;0.000286;0.001177;0.000782;-0.000143;-0.000286;-0.000232;3.595238;32.532051;-1.942029;4.962518;24.291290;28.334430;-0.110713;0.218456;0.454852;0.001739;0.452047;0.003005
0.012103;-0.000667;-0.001263;-0.000623;0.000630;0.000826;0.000300;0.000279;0.001178;0.000779;-0.000147;-0.000297;-0.000221;3.591423;32.528229;-1.987805;4.970147;2.749969;30.119717;-0.080407;0.198966;0.454853;0.001739;0.451874;0.003075
0.012203;-0.000670;-0.001271;-0.000620;0.000658;0.000853;0.000317;0.000264;0.001177;0.000781;-0.000150;-0.000303;-0.000213;3.629570;32.539680;-1.983990;5.027368;8.937378;32.082861;-0.050846;0.180826;0.454859;0.001738;0.451700;0.003145
0.012303;-0.000668;-0.001283;-0.000622;0.000682;0.000873;0.000326;0.000257;0.001179;0.000780;-0.000157;-0.000311;-0.000197;3.621941;32.539680;-1.987805;5.031182;22.687149;33.491795;-0.031696;0.168794;0.454860;0.001738;0.451585;0.003183
0.012403;-0.000675;-0.001295;-0.000625;0.000704;0.000891;0.000327;0.000258;0.001187;0.000785;-0.000159;-0.000313;-0.000182;3.637199;32.547310;-1.922956;5.096032;29.791210;35.263556;-0.009923;0.159242;0.454867;0.001739;0.451453;0.003232
0.012503;-0.000673;-0.001306;-0.000629;0.000720;0.000901;0.000328;0.000259;0.001194;0.000788;-0.000165;-0.000318;-0.000174;3.644829;32.543491;-1.945844;5.096032;68.748917;36.109651;-0.001156;0.154372;0.454868;0.001738;0.451409;0.003237
0.012603;-0.000680;-0.001314;-0.000638;0.000713;0.000896;0.000322;0.000271;0.001213;0.000797;-0.000165;-0.000317;-0.000187;3.667717;32.539680;-1.930585;5.145623;31.624510;35.416835;-0.014815;0.162669;0.454875;0.001738;0.451508;0.003186
0.012703;-0.000688;-0.001327;-0.000650;0.000703;0.000883;0.000313;0.000282;0.001229;0.000810;-0.000170;-0.000317;-0.000194;3.721123;32.532051;-2.056469;5.240990;31.624510;34.079518;-0.036954;0.175926;0.454889;0.001736;0.451661;0.003116
0.012803;-0.000685;-0.001332;-0.000658;0.000697;0.000879;0.000312;0.000291;0.001248;0.000817;-0.000170;-0.000323;-0.000214;3.747825;32.520599;-2.045025;5.286767;-3.208267;33.573081;-0.049296;0.182180;0.454896;0.001736;0.451723;0.003086
0.012903;-0.000695;-0.001346;-0.000671;0.000685;0.000866;0.000302;0.000301;0.001264;0.000831;-0.000174;-0.000322;-0.000218;3.793602;32.501530;-2.251019;5.340172;19.478870;32.077949;-0.076826;0.198585;0.454906;0.001733;0.451870;0.003020
0.013003;-0.000693;-0.001352;-0.000676;0.000685;0.000867;0.000297;0.000311;0.001282;0.000833;-0.000175;-0.000330;-0.000229;3.808860;32.486271;-2.292980;5.363060;-12.603940;31.899221;-0.084257;0.201892;0.454911;0.001732;0.451887;0.003011
0.013103;-0.000691;-0.001363;-0.000681;0.000702;0.000876;0.000290;0.000319;0.001287;0.000840;-0.000182;-0.000337;-0.000215;3.839378;32.444309;-2.373089;5.458427;8.020721;32.949843;-0.068566;0.194745;0.454929;0.001730;0.451805;0.003048
0.013203;-0.000692;-0.001374;-0.000684;0.000721;0.000890;0.000285;0.000329;0.001297;0.000843;-0.000184;-0.000342;-0.000201;3.839378;32.425240;-2.228130;5.477501;-9.853989;34.623001;-0.045863;0.184796;0.454934;0.001732;0.451660;0.003110
0.013303;-0.000682;-0.001380;-0.000684;0.000743;0.000905;0.000286;0.000330;0.001300;0.000845;-0.000190;-0.000353;-0.000194;3.896598;32.364201;-2.624858;5.515647;3.895782;36.011996;-0.027950;0.173767;0.454948;0.001726;0.451559;0.003146
0.013403;-0.000681;-0.001390;-0.000686;0.000763;0.000920;0.000285;0.000339;0.001308;0.000846;-0.000194;-0.000359;-0.000181;3.888969;32.360390;-2.830851;5.565238;-8.937347;37.847870;-0.006915;0.163890;0.454955;0.001724;0.451421;0.003198
0.013503;-0.000673;-0.001394;-0.000687;0.000780;0.000932;0.000291;0.000334;0.001310;0.000849;-0.000198;-0.000367;-0.000181;3.904227;32.299351;-2.704966;5.569053;7.562393;38.779656;0.002634;0.157027;0.454963;0.001725;0.451375;0.003214
0.013603;-0.000679;-0.001402;-0.000694;0.000775;0.000929;0.000296;0.000333;0.001323;0.000856;-0.000199;-0.000369;-0.000194;3.892783;32.310791;-2.609599;5.546165;-5.041565;38.004503;-0.010414;0.162896;0.454959;0.001727;0.451464;0.003170
0.013703;-0.000692;-0.001407;-0.000698;0.000773;0.000934;0.000303;0.000330;0.001338;0.000867;-0.000194;-0.000368;-0.000216;3.930930;32.333679;-2.697337;5.591941;6.187424;37.809248;-0.018160;0.166534;0.454962;0.001725;0.451501;0.003148
0.013803;-0.000696;-0.001415;-0.000705;0.000770;0.000934;0.000313;0.000322;0.001346;0.000875;-0.000197;-0.000374;-0.000230;3.950004;32.257389;-2.659190;5.611015;-6.874878;36.694278;-0.036886;0.173070;0.454974;0.001725;0.451621;0.003097
0.013903;-0.000699;-0.001419;-0.000710;0.000768;0.000936;0.000319;0.000314;0.001358;0.000881;-0.000196;-0.000378;-0.000251;3.961448;32.253571;-2.815592;5.637718;-0.229141;35.887006;-0.052060;0.178063;0.454978;0.001723;0.451697;0.003059
0.014003;-0.000696;-0.001426;-0.000716;0.000768;0.000937;0.000321;0.000313;0.001367;0.000884;-0.000202;-0.000387;-0.000259;3.950004;32.223061;-2.930033;5.611015;32.541168;35.170984;-0.065529;0.182017;0.454979;0.001722;0.451757;0.003028
0.014103;-0.000700;-0.001438;-0.000719;0.000786;0.000952;0.000315;0.000322;0.001377;0.000888;-0.000206;-0.000390;-0.000247;3.930930;32.226871;-2.868998;5.660606;27.957899;36.575219;-0.048105;0.174707;0.454985;0.001723;0.451636;0.003074
0.014203;-0.000707;-0.001455;-0.000728;0.000798;0.000956;0.000301;0.000338;0.001388;0.000896;-0.000212;-0.000391;-0.000225;3.927116;32.207802;-2.838480;5.591941;60.040730;37.433554;-0.038345;0.173747;0.454978;0.001723;0.451556;0.003099
0.014303;-0.000704;-0.001465;-0.000732;0.000814;0.000965;0.000290;0.000355;0.001403;0.000898;-0.000214;-0.000396;-0.000216;3.923301;32.230690;-2.754557;5.576683;22.687149;38.963630;-0.021274;0.167439;0.454973;0.001724;0.451425;0.003146
0.014403;-0.000711;-0.001482;-0.000740;0.000826;0.000969;0.000275;0.000371;0.001413;0.000908;-0.000220;-0.000397;-0.000193;3.919486;32.215431;-2.853739;5.557609;35.749451;39.716081;-0.013630;0.167021;0.454973;0.001723;0.451373;0.003163
0.014503;-0.000710;-0.001492;-0.000744;0.000837;0.000974;0.000266;0.000382;0.001428;0.000913;-0.000218;-0.000400;-0.000189;3.904227;32.226871;-2.819407;5.584312;5.958252;40.778085;-0.003645;0.164237;0.454975;0.001724;0.451302;0.003191
0.014603;-0.000712;-0.001500;-0.000753;0.000828;0.000964;0.000261;0.000384;0.001441;0.000923;-0.000222;-0.000405;-0.000202;3.927116;32.226871;-2.762187;5.569053;36.436939;39.237420;-0.024294;0.174534;0.454973;0.001724;0.451447;0.003132
0.014703;-0.000710;-0.001504;-0.000759;0.000822;0.000959;0.000261;0.000387;0.001458;0.000927;-0.000221;-0.000413;-0.000222;3.904227;32.253571;-2.773631;5.549980;8.937378;38.384418;-0.038685;0.180769;0.454967;0.001724;0.451519;0.003100
0.014803;-0.000712;-0.001510;-0.000769;0.000813;0.000951;0.000262;0.000381;0.001469;0.000939;-0.000226;-0.000418;-0.000236;3.904227;32.223061;-2.807963;5.553794;28.874559;36.815354;-0.062578;0.191861;0.454971;0.001724;0.451656;0.003047
0.014903;-0.000712;-0.001515;-0.000775;0.000806;0.000947;0.000265;0.000382;0.001484;0.000944;-0.000227;-0.000423;-0.000253;3.877525;32.226871;-2.777445;5.530906;6.187424;35.971008;-0.078785;0.198749;0.454968;0.001725;0.451715;0.003022
0.015003;-0.000721;-0.001519;-0.000779;0.000807;0.000954;0.000271;0.000381;0.001496;0.000956;-0.000227;-0.000426;-0.000271;3.877525;32.249760;-2.445568;5.504203;28.645390;35.900603;-0.085144;0.200754;0.454961;0.001729;0.451700;0.003030
0.015103;-0.000721;-0.001530;-0.000781;0.000828;0.000971;0.000277;0.000379;0.001499;0.000962;-0.000232;-0.000433;-0.000260;3.877525;32.200169;-2.609599;5.500389;-1.145798;37.305384;-0.067239;0.190736;0.454967;0.001727;0.451570;0.003081
0.015203;-0.000717;-0.001535;-0.000779;0.000853;0.000993;0.000286;0.000369;0.001499;0.000964;-0.000235;-0.000440;-0.000256;3.866081;32.230690;-2.640116;5.519462;11.916490;38.982542;-0.046654;0.178118;0.454966;0.001727;0.451417;0.003138
0.015303;-0.000721;-0.001549;-0.000781;0.000873;0.001009;0.000293;0.000366;0.001499;0.000966;-0.000239;-0.000445;-0.000236;3.847007;32.200169;-2.632487;5.485130;20.853849;40.271955;-0.032228;0.170491;0.454965;0.001727;0.451307;0.003177
0.015403;-0.000715;-0.001554;-0.000777;0.000898;0.001035;0.000306;0.000351;0.001495;0.000965;-0.000242;-0.000455;-0.000232;3.854637;32.245941;-2.651561;5.485130;5.270767;41.873983;-0.014934;0.158320;0.454959;0.001727;0.451173;0.003220
0.015503;-0.000717;-0.001566;-0.000778;0.000914;0.001051;0.000318;0.000344;0.001494;0.000964;-0.000245;-0.000461;-0.000220;3.847007;32.261200;-2.590526;5.431725;26.582930;42.768691;-0.006905;0.152682;0.454950;0.001727;0.451106;0.003234
0.015603;-0.000713;-0.001567;-0.000779;0.000915;0.001056;0.000332;0.000331;0.001498;0.000963;-0.000246;-0.000469;-0.000243;3.835563;32.253571;-2.560008;5.420280;4.124954;41.988011;-0.018515;0.153745;0.454950;0.001728;0.451188;0.003192
0.015703;-0.000715;-0.001576;-0.000785;0.000910;0.001054;0.000338;0.000327;0.001505;0.000965;-0.000250;-0.000474;-0.000253;3.827934;32.253571;-2.514232;5.389763;40.791031;40.698845;-0.036265;0.159685;0.454945;0.001729;0.451302;0.003137
0.015803;-0.000723;-0.001584;-0.000791;0.000904;0.001053;0.000341;0.000325;0.001516;0.000969;-0.000250;-0.000475;-0.000266;3.801231;32.245941;-2.575267;5.359245;14.208130;39.708829;-0.052116;0.166066;0.454942;0.001728;0.451381;0.003096
0.015903;-0.000717;-0.001587;-0.000798;0.000898;0.001046;0.000342;0.000325;0.001526;0.000970;-0.000255;-0.000484;-0.000282;3.805046;32.234501;-2.491344;5.355431;28.645390;38.392988;-0.071996;0.172956;0.454943;0.001729;0.451487;0.003049
0.016003;-0.000725;-0.001596;-0.000807;0.000895;0.001044;0.000333;0.000338;0.001544;0.000977;-0.000255;-0.000485;-0.000285;3.782158;32.249760;-2.430309;5.321098;-16.958040;38.050196;-0.080311;0.178750;0.454937;0.001730;0.451496;0.003038
0.016103;-0.000718;-0.001604;-0.000811;0.000911;0.001052;0.000327;0.000344;0.001549;0.000981;-0.000261;-0.000493;-0.000273;3.789787;32.272652;-2.323498;5.324913;2.291641;39.092803;-0.066737;0.172860;0.454934;0.001732;0.451389;0.003072
0.016203;-0.000717;-0.001612;-0.000814;0.000928;0.001065;0.000321;0.000357;0.001562;0.000983;-0.000262;-0.000497;-0.000262;3.763084;32.265018;-2.331127;5.309655;-34.374439;40.945058;-0.045111;0.164915;0.454933;0.001732;0.451221;0.003129
0.016303;-0.000726;-0.001627;-0.000823;0.000941;0.001070;0.000311;0.000365;0.001570;0.000995;-0.000268;-0.000496;-0.000239;3.793602;32.249760;-2.430309;5.332542;-12.145630;41.795973;-0.035948;0.164044;0.454938;0.001730;0.451154;0.003150
0.016403;-0.000720;-0.001634;-0.000824;0.000962;0.001085;0.000309;0.000371;0.001580;0.000994;-0.000269;-0.000503;-0.000231;3.759269;32.245941;-2.445568;5.275322;-38.728531;43.635045;-0.016869;0.155200;0.454931;0.001730;0.450998;0.003200
0.016504;-0.000735;-0.001646;-0.000828;0.000974;0.001094;0.000305;0.000377;0.001592;0.001010;-0.000268;-0.000498;-0.000227;3.770714;32.280281;-2.399791;5.355431;-19.020510;44.846671;-0.007241;0.153507;0.454937;0.001731;0.450919;0.003228
0.016604;-0.000738;-0.001653;-0.000836;0.000968;0.001090;0.000310;0.000375;0.001605;0.001016;-0.000270;-0.000502;-0.000242;3.770714;32.291721;-2.437938;5.324913;-52.707470;43.810386;-0.021394;0.159406;0.454932;0.001730;0.451018;0.003185
0.016704;-0.000747;-0.001660;-0.000844;0.000960;0.001088;0.000315;0.000372;0.001617;0.001030;-0.000271;-0.000503;-0.000257;3.755455;32.268829;-2.361645;5.290581;-34.832760;42.832076;-0.036125;0.166186;0.454930;0.001732;0.451105;0.003151
0.016804;-0.000743;-0.001664;-0.000850;0.000956;0.001086;0.000325;0.000366;0.001626;0.001031;-0.000272;-0.000511;-0.000275;3.763084;32.280281;-2.407421;5.282952;-31.166149;41.878243;-0.050194;0.170318;0.454928;0.001731;0.451182;0.003117
0.016904;-0.000748;-0.001669;-0.000855;0.000952;0.001086;0.000334;0.000357;0.001634;0.001039;-0.000273;-0.000514;-0.000291;3.774528;32.333679;-2.346386;5.286767;-41.707661;41.008858;-0.064156;0.175334;0.454921;0.001732;0.451241;0.003090
0.017004;-0.000747;-0.001677;-0.000860;0.000954;0.001091;0.000344;0.000349;0.001641;0.001040;-0.000276;-0.000522;-0.000296;3.705864;32.337502;-2.262463;5.168511;-46.978390;40.603258;-0.072010;0.176727;0.454905;0.001733;0.451247;0.003081
0.017104;-0.000748;-0.001684;-0.000859;0.000979;0.001113;0.000353;0.000341;0.001640;0.001042;-0.000278;-0.000528;-0.000284;3.721123;32.318420;-2.300609;5.191399;-64.623947;42.315660;-0.052177;0.166081;0.454910;0.001733;0.451094;0.003133
0.017204;-0.000736;-0.001689;-0.000857;0.001000;0.001132;0.000363;0.000335;0.001639;0.001036;-0.000283;-0.000543;-0.000275;3.759269;32.337502;-2.361645;5.267693;-29.332861;43.698029;-0.037140;0.155864;0.454918;0.001732;0.450981;0.003167
0.017304;-0.000741;-0.001700;-0.000859;0.001019;0.001146;0.000361;0.000340;0.001646;0.001040;-0.000284;-0.000544;-0.000261;3.705864;32.318420;-2.212872;5.195214;-75.623779;45.327733;-0.020945;0.149878;0.454911;0.001734;0.450841;0.003209
0.017404;-0.000735;-0.001709;-0.000860;0.001038;0.001158;0.000360;0.000345;0.001652;0.001039;-0.000289;-0.000552;-0.000247;3.709678;32.306980;-2.304424;5.153252;-79.977859;46.722951;-0.007741;0.143661;0.454907;0.001733;0.450736;0.003235
0.017504;-0.000733;-0.001715;-0.000862;0.001051;0.001166;0.000356;0.000356;0.001663;0.001040;-0.000288;-0.000556;-0.000246;3.751640;32.326050;-2.300609;5.248620;-115.498100;48.045352;0.003195;0.139510;0.454917;0.001732;0.450659;0.003256
0.017604;-0.000742;-0.001725;-0.000874;0.001037;0.001151;0.000346;0.000368;0.001679;0.001052;-0.000291;-0.000554;-0.000251;3.740196;32.337502;-2.285351;5.221917;-73.102982;46.536778;-0.013801;0.149665;0.454912;0.001733;0.450802;0.003198
0.017704;-0.000745;-0.001731;-0.000883;0.001024;0.001142;0.000338;0.000384;0.001700;0.001059;-0.000290;-0.000555;-0.000268;3.709678;32.356571;-2.239574;5.172326;-77.457077;45.800256;-0.024773;0.156398;0.454903;0.001734;0.450864;0.003170
0.017804;-0.000747;-0.001737;-0.000893;0.001006;0.001130;0.000330;0.000394;0.001714;0.001069;-0.000294;-0.000557;-0.000279;3.702049;32.326050;-2.281536;5.199028;-38.499371;44.275317;-0.043611;0.166594;0.454910;0.001733;0.451000;0.003123
0.017904;-0.000745;-0.001740;-0.000899;0.000991;0.001124;0.000330;0.000406;0.001732;0.001075;-0.000295;-0.000562;-0.000299;3.629570;32.291721;-2.369274;5.092217;-54.999100;43.556758;-0.055417;0.172467;0.454901;0.001733;0.451042;0.003105
0.018004;-0.000753;-0.001749;-0.000909;0.000981;0.001117;0.000324;0.000414;0.001743;0.001088;-0.000299;-0.000563;-0.000300;3.736381;32.352760;-2.300609;5.237175;-28.187031;42.664050;-0.068386;0.180533;0.454912;0.001733;0.451115;0.003085
0.018104;-0.000745;-0.001754;-0.000908;0.001004;0.001130;0.000324;0.000423;0.001750;0.001088;-0.000301;-0.000571;-0.000293;3.709678;32.322239;-2.289165;5.176140;-42.853470;44.617225;-0.047074;0.170223;0.454908;0.001733;0.450932;0.003150
0.018204;-0.000741;-0.001760;-0.000909;0.001025;0.001142;0.000322;0.000429;0.001753;0.001090;-0.000306;-0.000578;-0.000282;3.705864;32.333679;-2.174725;5.172326;-13.749760;46.070596;-0.032228;0.162870;0.454906;0.001735;0.450805;0.003197
0.018304;-0.000738;-0.001768;-0.000910;0.001050;0.001156;0.000324;0.000432;0.001757;0.001092;-0.000308;-0.000584;-0.000271;3.633385;32.299351;-2.281536;5.042626;-29.332861;47.950634;-0.014497;0.154441;0.454893;0.001734;0.450642;0.003249
0.018404;-0.000750;-0.001777;-0.000910;0.001073;0.001175;0.000324;0.000440;0.001762;0.001100;-0.000306;-0.000585;-0.000263;3.721123;32.337502;-2.231945;5.202843;-13.978930;50.068011;0.002627;0.147303;0.454909;0.001734;0.450501;0.003302
0.018504;-0.000752;-0.001789;-0.000912;0.001088;0.001186;0.000330;0.000441;0.001765;0.001104;-0.000307;-0.000590;-0.000255;3.698235;32.348942;-2.262463;5.160882;-39.645191;51.036462;0.009374;0.143773;0.454902;0.001734;0.450443;0.003316
