#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.593153;-0.008601;-0.008525;-0.006481;-0.006228;-0.005754;-0.005302;-0.005523;-0.006464;-0.006195;-0.005342;-0.007539;-0.008585;11.285650;-17.451790;-6.237366;14.590790;-3176.725098;-3137.684655;0.474036;-0.001479;-150.212898;120.138099
0.593253;-0.007754;-0.007648;-0.005627;-0.005241;-0.004663;-0.004059;-0.004229;-0.005223;-0.005094;-0.004228;-0.006585;-0.007755;7.539624;-15.143910;-1.446120;10.665470;-2693.270020;-2653.319281;0.477551;-0.002479;-119.046903;68.914465
0.593354;-0.007430;-0.007354;-0.005324;-0.004860;-0.004243;-0.003567;-0.003710;-0.004729;-0.004689;-0.003848;-0.006325;-0.007528;14.840930;-15.002760;-1.678815;6.946155;-2518.479004;-2478.009849;0.479582;-0.002812;-99.744575;114.118470
0.593454;-0.006692;-0.006390;-0.004312;-0.003708;-0.002999;-0.002188;-0.002283;-0.003382;-0.003495;-0.002706;-0.005511;-0.006847;15.191890;-19.710091;-2.594340;6.961414;-2010.935059;-1967.889323;0.487278;-0.003785;-123.357522;121.717379
0.593554;-0.005680;-0.005326;-0.003394;-0.002804;-0.002109;-0.001230;-0.001236;-0.002319;-0.002488;-0.001544;-0.004448;-0.005788;14.169550;-16.704109;-2.632487;4.855707;-1534.921997;-1494.716770;0.494105;-0.006178;-97.799082;115.812222
0.593654;-0.004514;-0.004005;-0.002324;-0.001824;-0.001175;-0.000210;-0.000117;-0.001154;-0.001345;-0.000239;-0.003375;-0.004911;14.150480;-10.009340;-5.760530;1.147831;-1018.044983;-981.479420;0.509213;-0.010607;-45.785856;134.466062
0.593754;-0.002597;-0.002690;-0.001507;-0.001102;-0.000481;0.000612;0.000790;-0.000101;-0.000151;0.001404;-0.001025;-0.002314;17.721020;-5.370681;-12.878740;-1.614002;-384.426605;-356.942231;0.545732;-0.054042;-8.783394;198.598560
0.593854;-0.002151;-0.002498;-0.001441;-0.001069;-0.000492;0.000636;0.000807;-0.000058;-0.000160;0.001544;-0.000701;-0.001643;19.071421;-5.622450;-9.331078;-3.105545;-306.564514;-281.492186;0.549166;-0.071358;-2.584524;185.414989
0.593954;-0.001376;-0.001763;-0.000739;-0.000266;0.000282;0.001390;0.001483;0.000596;0.000494;0.002234;-0.000047;-0.000902;2.843745;1.724637;-4.612309;3.985958;31.972731;53.995964;0.022110;0.349989;-1.306605;59.736324
0.594054;-0.000965;-0.001356;-0.000407;0.000095;0.000713;0.002021;0.002195;0.001373;0.001061;0.002602;0.000218;-0.000567;-8.401952;5.554582;-7.000304;15.063810;246.276001;272.049483;0.362648;0.074541;-37.546141;6.590115
0.594154;-0.000756;-0.001183;-0.000266;0.000321;0.001023;0.002535;0.002951;0.002252;0.001543;0.002900;0.000394;-0.000375;-16.981180;9.460821;-7.763241;15.903040;408.465393;441.727113;0.389168;0.053019;-22.211094;-40.307636
0.594254;-0.000562;-0.001071;-0.000156;0.000516;0.001289;0.002986;0.003730;0.003256;0.002138;0.003288;0.000625;-0.000163;-14.371940;10.101690;-15.705420;22.689369;576.345886;618.495314;0.401535;0.045817;-52.938395;23.000879
0.594354;-0.000312;-0.000898;0.000023;0.000774;0.001610;0.003451;0.004333;0.003924;0.002688;0.003710;0.000914;0.000101;-4.915329;4.681019;-14.564830;16.330280;743.917725;791.571776;0.410761;0.039861;-48.246307;72.897005
0.594454;0.000050;-0.000583;0.000340;0.001175;0.002090;0.004035;0.004919;0.004452;0.003249;0.004234;0.001327;0.000497;-4.797073;2.495203;-9.929983;10.600630;954.005188;1004.538646;0.419752;0.033107;-30.527134;45.797462
0.594554;0.000461;-0.000195;0.000705;0.001598;0.002563;0.004586;0.005437;0.004925;0.003745;0.004718;0.001736;0.000905;-5.121321;-9.017521;-3.788337;12.000620;1163.360962;1214.920306;0.426308;0.027947;-95.090704;7.002095
0.594654;0.000901;0.000241;0.001119;0.002060;0.003079;0.005204;0.006048;0.005504;0.004280;0.005237;0.002183;0.001356;-8.344731;-3.760883;0.255231;9.288373;1396.630981;1449.751283;0.431163;0.023985;-55.246280;-36.599772
0.594754;0.001291;0.000669;0.001534;0.002520;0.003586;0.005793;0.006677;0.006051;0.004743;0.005656;0.002592;0.001807;-13.284750;-0.587063;3.764743;8.365218;1617.703003;1672.013871;0.434343;0.020899;-34.761408;-87.296958
0.594854;0.001535;0.000939;0.001834;0.002885;0.004022;0.006340;0.007330;0.006509;0.005034;0.005858;0.002821;0.002115;-13.155050;0.469605;2.593634;8.281296;1783.100952;1839.706184;0.435165;0.018725;-29.058455;-79.492105
0.594954;0.001898;0.001357;0.002274;0.003377;0.004589;0.006985;0.008085;0.007054;0.005461;0.006253;0.003214;0.002563;-6.731119;-1.712396;1.262308;7.926529;2011.087036;2069.015588;0.436938;0.016495;-38.194625;-32.960563
0.595054;0.002174;0.001688;0.002644;0.003824;0.005129;0.007592;0.008806;0.007553;0.005834;0.006548;0.003517;0.002938;-10.599210;1.083769;3.966921;3.886776;2209.459961;2269.165616;0.437745;0.014818;-4.015035;-72.396785
0.595154;0.002516;0.002110;0.003112;0.004375;0.005758;0.008227;0.009535;0.008063;0.006190;0.006910;0.003891;0.003393;-9.138186;6.687544;3.585452;-8.793242;2436.882080;2496.451174;0.438947;0.012949;87.403932;-61.341831
0.595254;0.002832;0.002492;0.003543;0.004889;0.006341;0.008812;0.010201;0.008494;0.006522;0.007227;0.004244;0.003831;-4.438492;2.998742;5.958188;-6.340399;2645.760986;2704.755094;0.439926;0.011468;56.695704;-47.380079
0.595354;0.003150;0.002893;0.003992;0.005417;0.006931;0.009370;0.010806;0.008894;0.006849;0.007570;0.004607;0.004269;-5.025954;9.563818;9.711840;-18.391001;2854.384033;2912.026830;0.440921;0.010134;149.774094;-73.426761
0.595454;0.003430;0.003229;0.004382;0.005896;0.007488;0.009919;0.011428;0.009281;0.007147;0.007844;0.004920;0.004674;2.977259;7.179639;1.563668;-9.498960;3045.336914;3102.559789;0.441504;0.009073;93.392992;23.481545
0.595554;0.003719;0.003619;0.004845;0.006439;0.008087;0.010482;0.012001;0.009661;0.007455;0.008156;0.005249;0.005091;-0.738246;9.956731;-1.549116;-5.531685;3247.935059;3303.815422;0.442187;0.007932;87.442079;19.865218
0.595654;0.004034;0.004010;0.005268;0.006908;0.008612;0.010947;0.012444;0.009934;0.007703;0.008432;0.005597;0.005515;2.965815;10.605230;-10.544150;-3.403090;3429.750977;3482.982796;0.443086;0.006957;80.041602;96.059793
0.595754;0.004404;0.004478;0.005776;0.007448;0.009204;0.011523;0.013027;0.010366;0.008047;0.008777;0.005991;0.005968;11.731970;11.268980;-9.254784;-17.399179;3650.378906;3701.432523;0.443876;0.006065;153.340797;140.920521
0.595854;0.004717;0.004846;0.006208;0.007913;0.009681;0.011950;0.013432;0.010630;0.008297;0.009045;0.006321;0.006361;13.978820;6.317520;-9.296745;-6.393805;3824.690918;3872.492959;0.444616;0.005300;73.556626;154.653391
0.595954;0.005106;0.005217;0.006558;0.008310;0.010164;0.012524;0.014055;0.011236;0.008788;0.009510;0.006685;0.006715;11.041510;6.603621;-3.113138;-8.423218;4036.905029;4085.542277;0.444991;0.005280;85.134194;99.927886
0.596054;0.005175;0.005218;0.006535;0.008309;0.010110;0.012401;0.013877;0.011056;0.008645;0.009468;0.006681;0.006784;14.547200;10.593780;-10.200830;-12.882590;4017.166016;4061.698759;0.445426;0.005075;127.381849;163.488184
0.596154;0.005333;0.005351;0.006630;0.008353;0.010107;0.012328;0.013800;0.011022;0.008683;0.009514;0.006774;0.006898;15.535210;10.906590;-7.358884;-14.847150;4043.367920;4082.557761;0.446063;0.004946;138.768702;152.364561
0.596254;0.005731;0.005718;0.006960;0.008706;0.010532;0.012846;0.014350;0.011577;0.009156;0.009975;0.007154;0.007256;10.526520;9.754553;-6.756164;-13.168690;4246.167969;4283.916089;0.446499;0.005005;124.616213;118.696103
0.596354;0.005647;0.005513;0.006721;0.008401;0.010141;0.012366;0.013793;0.011137;0.008837;0.009719;0.006950;0.007093;9.073128;8.350748;-6.035188;-8.282075;4109.373047;4141.948099;0.446864;0.005085;93.164115;105.649896
0.596454;0.005867;0.005646;0.006810;0.008497;0.010279;0.012570;0.014037;0.011428;0.009062;0.009993;0.007128;0.007254;12.224060;8.121866;-6.542541;-17.074930;4197.323242;4229.738323;0.447099;0.005358;135.983982;127.599607
0.596554;0.005832;0.005492;0.006603;0.008224;0.009946;0.012245;0.013694;0.011213;0.008945;0.009867;0.007026;0.007108;7.871502;9.392158;-5.672792;-12.348530;4105.835938;4137.207419;0.447333;0.005753;118.703437;96.265763
0.596654;0.006093;0.005691;0.006773;0.008385;0.010199;0.012642;0.014173;0.011752;0.009371;0.010262;0.007297;0.007315;1.588713;9.933843;6.328212;-18.463470;4248.203125;4283.556709;0.447366;0.006180;151.986566;-13.436992
0.596754;0.005969;0.005416;0.006436;0.007974;0.009705;0.012173;0.013618;0.011332;0.009094;0.009995;0.007088;0.007050;9.748327;8.480447;-6.756164;-17.090191;4088.413086;4123.667884;0.447553;0.006631;137.853189;114.026948
0.596854;0.006223;0.005624;0.006613;0.008164;0.009997;0.012614;0.014160;0.011957;0.009598;0.010424;0.007374;0.007243;5.666613;10.834110;-3.639565;-15.709270;4243.575195;4285.061518;0.447457;0.007101;142.716899;70.837069
0.596954;0.006063;0.005317;0.006266;0.007719;0.009443;0.012039;0.013531;0.011481;0.009257;0.010143;0.007128;0.006973;6.708022;8.705514;-2.586711;-9.537107;4063.034912;4104.675000;0.447730;0.007610;101.213107;70.768398
0.597054;0.006349;0.005614;0.006510;0.007976;0.009767;0.012447;0.013981;0.011963;0.009706;0.010528;0.007452;0.007229;6.627914;5.352404;-2.102246;-8.575806;4221.683105;4266.839058;0.447959;0.007709;79.641049;67.380960
0.597154;0.006152;0.005293;0.006156;0.007550;0.009251;0.011865;0.013403;0.011492;0.009307;0.010200;0.007161;0.006978;4.472616;8.953468;-2.579082;-8.049378;4037.412109;4083.120481;0.448122;0.008137;95.014234;57.310189
0.597254;0.006439;0.005579;0.006387;0.007791;0.009552;0.012205;0.013784;0.011920;0.009718;0.010574;0.007482;0.007234;2.962000;7.374188;-3.506051;-6.817235;4184.643066;4233.450888;0.448451;0.008208;80.957115;53.808306
0.597354;0.006346;0.005405;0.006145;0.007455;0.009073;0.011597;0.013126;0.011395;0.009359;0.010336;0.007310;0.007094;1.550566;7.824321;1.067759;-8.919127;4029.479004;4076.659129;0.449212;0.008457;93.717241;17.896842
0.597454;0.006525;0.005602;0.006323;0.007673;0.009371;0.011985;0.013528;0.011754;0.009710;0.010609;0.007547;0.007274;3.263360;7.088086;-2.613414;-9.712582;4151.541016;4203.721370;0.449134;0.008458;94.003339;50.260644
0.597554;0.006323;0.005329;0.006072;0.007370;0.009016;0.011600;0.013156;0.011435;0.009363;0.010318;0.007276;0.007036;8.264415;5.627061;-2.834666;-7.484805;4007.864990;4063.140437;0.449003;0.008696;75.559330;81.594485
0.597654;0.006525;0.005563;0.006256;0.007551;0.009216;0.011844;0.013360;0.011681;0.009669;0.010561;0.007524;0.007203;4.041556;4.681019;4.386537;-9.125120;4108.081055;4166.703475;0.449316;0.008657;79.030695;12.930113
0.597754;0.006280;0.005251;0.005988;0.007249;0.008922;0.011587;0.013065;0.011398;0.009360;0.010266;0.007227;0.006932;-0.951869;8.785622;0.339154;-9.285337;3969.844971;4033.139987;0.448854;0.008914;100.354795;7.253865
0.597854;0.006388;0.005382;0.006118;0.007400;0.009147;0.011897;0.013336;0.011682;0.009609;0.010434;0.007368;0.007004;-3.355121;8.667367;1.472116;-7.435214;4052.933105;4120.460901;0.448661;0.008868;90.512905;-13.963421
0.597954;0.006539;0.005566;0.006298;0.007607;0.009407;0.012230;0.013727;0.012059;0.009843;0.010683;0.007537;0.007185;2.191433;7.892985;2.154945;-11.455890;4162.768066;4234.021913;0.448568;0.008791;106.744373;15.218928
0.598054;0.006448;0.005462;0.006167;0.007408;0.009100;0.011807;0.013215;0.011593;0.009555;0.010423;0.007431;0.007091;1.356017;9.765997;2.952214;-12.382860;4050.672119;4117.913342;0.449151;0.008731;120.744286;5.422818
0.598154;0.006671;0.005737;0.006443;0.007739;0.009506;0.012285;0.013765;0.012037;0.009937;0.010749;0.007706;0.007362;-1.642327;11.238470;1.815438;-10.689140;4214.047852;4282.970609;0.449076;0.008527;119.638052;-5.746590
0.598254;0.006532;0.005552;0.006207;0.007420;0.009048;0.011641;0.013108;0.011494;0.009526;0.010462;0.007524;0.007248;1.169097;8.938210;-1.884809;-10.387780;4056.806885;4120.323321;0.449829;0.008693;106.629949;33.323436
0.598354;0.006637;0.005710;0.006388;0.007654;0.009377;0.012037;0.013554;0.011832;0.009814;0.010646;0.007704;0.007396;5.803942;4.898456;-6.592132;-1.297383;4171.872070;4236.759215;0.449493;0.008542;40.979195;89.376446
0.598454;0.006431;0.005465;0.006145;0.007352;0.008985;0.011534;0.013064;0.011400;0.009403;0.010303;0.007431;0.007186;3.305322;5.245593;3.306980;-8.781798;4017.091064;4078.923546;0.449654;0.008651;80.136957;14.990052
0.598554;0.006583;0.005668;0.006359;0.007583;0.009294;0.011937;0.013519;0.011810;0.009768;0.010567;0.007640;0.007350;-1.852135;11.104950;0.228528;-11.700030;4146.770996;4210.577351;0.449433;0.008612;124.024901;2.516023
0.598654;0.006305;0.005347;0.006046;0.007233;0.008870;0.011440;0.013003;0.011306;0.009294;0.010165;0.007332;0.007091;0.848663;6.718062;2.948400;-12.916920;3967.617920;4029.601583;0.449415;0.008771;108.174908;2.401580
0.598754;0.006394;0.005496;0.006202;0.007401;0.009089;0.011727;0.013340;0.011590;0.009501;0.010311;0.007468;0.007183;4.022483;8.842842;0.331524;-11.902210;4054.645996;4117.940138;0.449195;0.008651;113.725262;37.145751
0.598854;0.006571;0.005732;0.006436;0.007665;0.009391;0.012062;0.013701;0.011892;0.009769;0.010559;0.007693;0.007396;3.110773;9.384528;-1.686445;-11.055350;4177.654785;4241.240336;0.449272;0.008423;112.199392;43.783309
0.598954;0.006399;0.005539;0.006216;0.007367;0.008988;0.011519;0.013125;0.011336;0.009369;0.010201;0.007474;0.007211;4.789235;5.005267;1.407266;-5.871192;4021.735107;4080.641781;0.449724;0.008424;64.382296;35.291815
0.599054;0.006559;0.005766;0.006461;0.007696;0.009430;0.012064;0.013688;0.011817;0.009736;0.010465;0.007694;0.007400;3.526573;6.676100;-5.707125;-5.920784;4176.681152;4237.766776;0.449290;0.008190;72.984419;70.402189
0.599154;0.006338;0.005512;0.006177;0.007357;0.008964;0.011468;0.013070;0.011227;0.009256;0.010077;0.007403;0.007198;6.708022;8.514779;-1.869550;-9.388333;3997.143066;4053.518907;0.449670;0.008246;99.515562;66.465433
0.599254;0.006482;0.005729;0.006397;0.007609;0.009264;0.011768;0.013402;0.011520;0.009492;0.010272;0.007596;0.007390;1.291167;8.201975;-1.201980;-7.694613;4109.837891;4165.432573;0.449673;0.007988;89.482939;29.958882
0.599354;0.006266;0.005447;0.006109;0.007254;0.008823;0.011222;0.012869;0.011037;0.009045;0.009926;0.007305;0.007159;3.473168;8.625405;0.987651;-12.676590;3939.384033;3991.732850;0.449875;0.008171;116.509976;29.913104
0.599454;0.006383;0.005629;0.006271;0.007455;0.009048;0.011471;0.013046;0.011161;0.009275;0.010053;0.007488;0.007294;4.445913;7.919688;-0.900619;-7.419955;4022.688965;4074.094647;0.449988;0.007924;86.698215;47.079193
0.599554;0.006520;0.005796;0.006434;0.007642;0.009264;0.011716;0.013291;0.011372;0.009413;0.010244;0.007627;0.007441;2.492793;7.229230;-0.892990;-8.629211;4107.368164;4159.220427;0.450031;0.007727;89.292207;35.314698
0.599654;0.006399;0.005652;0.006260;0.007401;0.008943;0.011331;0.012860;0.011026;0.009148;0.010004;0.007465;0.007291;3.297692;5.470659;-1.591078;-9.266264;3993.031006;4043.167629;0.450357;0.007825;83.684614;44.332621
0.599754;0.006566;0.005884;0.006514;0.007729;0.009398;0.011918;0.013464;0.011558;0.009595;0.010300;0.007729;0.007482;3.702049;10.368720;-1.297347;-13.149620;4157.899902;4212.826363;0.449857;0.007721;127.591701;44.996376
0.599854;0.006281;0.005533;0.006162;0.007328;0.008934;0.011397;0.012933;0.011070;0.009151;0.009912;0.007398;0.007177;2.344021;6.946943;0.571850;-11.940360;3968.554932;4023.435573;0.449798;0.008005;104.436514;25.633028
0.599954;0.006406;0.005715;0.006348;0.007551;0.009205;0.011762;0.013393;0.011475;0.009455;0.010126;0.007584;0.007325;1.645933;8.140940;-0.179644;-6.317511;4084.782959;4142.936675;0.449514;0.007979;82.292254;25.953460
0.600054;0.006422;0.005693;0.006295;0.007464;0.009061;0.011553;0.013181;0.011348;0.009340;0.010155;0.007622;0.007368;2.870447;11.520750;-5.981782;-9.716396;4053.479004;4110.154379;0.450032;0.008142;116.185732;68.113373
0.600154;0.006407;0.005744;0.006335;0.007502;0.009107;0.011573;0.013172;0.011335;0.009436;0.010130;0.007656;0.007383;6.952162;6.767653;-3.113138;-9.800320;4065.021973;4120.963055;0.450065;0.008068;92.839863;75.391798
0.600254;0.006368;0.005707;0.006286;0.007453;0.009027;0.011457;0.013160;0.011359;0.009320;0.010135;0.007610;0.007393;-2.641775;11.074430;2.143501;-11.539820;4045.195068;4101.359990;0.450093;0.008191;123.071251;-13.711656
0.600354;0.006250;0.005570;0.006131;0.007278;0.008831;0.011239;0.012892;0.011075;0.009227;0.009929;0.007510;0.007250;-3.118611;13.180140;-1.694074;-10.654810;3964.771973;4019.719588;0.450144;0.008333;129.174747;6.452778
0.600454;0.006365;0.005758;0.006344;0.007568;0.009239;0.011752;0.013471;0.011612;0.009590;0.010190;0.007705;0.007431;3.305322;9.579077;-1.591078;-12.794850;4110.326172;4169.534176;0.449577;0.008250;121.869636;44.378400
0.600554;0.006164;0.005522;0.006085;0.007234;0.008757;0.011131;0.012809;0.011035;0.009085;0.009802;0.007441;0.007216;0.917328;9.987248;2.483008;-11.856440;3929.375000;3984.687994;0.450085;0.008276;119.218440;5.605919
0.600654;0.006340;0.005760;0.006309;0.007471;0.009030;0.011440;0.013075;0.011290;0.009370;0.010043;0.007685;0.007405;2.992517;8.327860;-2.231945;-8.797057;4042.875977;4099.117745;0.450250;0.008087;95.624585;46.346772
0.600754;0.006562;0.006017;0.006561;0.007772;0.009446;0.011958;0.013575;0.011785;0.009763;0.010376;0.007959;0.007629;8.027904;4.890827;-2.109875;-4.364391;4202.331055;4262.130739;0.450047;0.007973;56.276090;75.826671
0.600854;0.006762;0.006257;0.006787;0.008032;0.009740;0.012301;0.013889;0.012110;0.010058;0.010639;0.008197;0.007857;2.832300;6.557845;-3.620491;-6.046668;4326.479004;4387.838311;0.450163;0.007820;73.022566;53.716746
0.600954;0.006504;0.005958;0.006452;0.007618;0.009186;0.011610;0.013131;0.011434;0.009494;0.010171;0.007870;0.007569;0.505342;10.364900;1.319528;-10.818840;4110.812012;4168.422401;0.450615;0.007877;115.918698;10.114882
0.601054;0.006692;0.006190;0.006642;0.007820;0.009414;0.011853;0.013413;0.011743;0.009770;0.010431;0.008099;0.007777;4.148367;9.300605;-5.234104;-9.472257;4221.213867;4279.288875;0.450802;0.007852;103.864307;71.294827
0.601154;0.006546;0.006005;0.006448;0.007561;0.009050;0.011343;0.012826;0.011196;0.009353;0.010138;0.007905;0.007640;0.844849;10.605230;-2.148022;-11.139270;4076.504883;4130.078274;0.451396;0.007782;118.722501;32.957224
0.601254;0.006580;0.006075;0.006532;0.007699;0.009280;0.011651;0.013104;0.011412;0.009600;0.010226;0.007994;0.007686;6.181595;8.186716;-3.280984;-9.739285;4145.887207;4201.294541;0.450960;0.007742;99.630008;71.775473
0.601354;0.006888;0.006450;0.006902;0.008105;0.009756;0.012151;0.013628;0.011936;0.010048;0.010638;0.008356;0.008015;-0.448330;10.483160;-4.021033;-8.373627;4341.729980;4397.332084;0.451060;0.007496;104.283934;36.436216
0.601454;0.006642;0.006125;0.006539;0.007681;0.009189;0.011443;0.012911;0.011301;0.009491;0.010198;0.008033;0.007768;6.482956;6.534957;-0.038500;-9.754543;4129.236816;4181.062393;0.451560;0.007663;91.447501;54.128737
0.601554;0.006865;0.006402;0.006796;0.007938;0.009500;0.011795;0.013322;0.011732;0.009887;0.010568;0.008330;0.008006;-0.990016;12.379060;1.746773;-16.994820;4276.522949;4329.928911;0.451634;0.007704;156.869397;-1.420732
0.601654;0.006741;0.006206;0.006583;0.007695;0.009200;0.011437;0.012977;0.011446;0.009582;0.010382;0.008175;0.007871;1.562010;9.735479;-1.629225;-8.449921;4166.102051;4218.975597;0.451858;0.007912;100.927000;34.147410
0.601754;0.006735;0.006230;0.006593;0.007705;0.009236;0.011473;0.013001;0.011461;0.009688;0.010338;0.008199;0.007849;3.583794;9.205237;-3.372536;-9.521848;4173.509766;4227.287766;0.451772;0.007912;103.635426;56.737980
0.601854;0.006917;0.006465;0.006834;0.007990;0.009619;0.011945;0.013574;0.011991;0.010045;0.010653;0.008447;0.008056;3.648643;10.040650;-6.996489;-7.587801;4326.644043;4384.166470;0.451410;0.007867;98.142257;78.870792
0.601954;0.006785;0.006271;0.006601;0.007669;0.009156;0.011339;0.012915;0.011403;0.009690;0.010360;0.008283;0.007909;1.489531;10.631930;-4.505498;-9.830837;4168.923828;4222.381543;0.452209;0.008018;112.313838;50.970174
0.602054;0.006895;0.006422;0.006765;0.007827;0.009381;0.011614;0.013245;0.011725;0.009902;0.010550;0.008409;0.008020;-0.024900;7.683177;-4.001960;-3.975293;4259.391113;4314.859634;0.451982;0.007966;68.292350;38.862360
0.602154;0.006740;0.006223;0.006524;0.007530;0.008975;0.011044;0.012651;0.011219;0.009486;0.010268;0.008215;0.007876;2.923853;5.813981;-0.332231;-7.557284;4107.149902;4158.805397;0.452631;0.008067;76.856325;34.536504
0.602254;0.006735;0.006260;0.006567;0.007602;0.009085;0.011166;0.012757;0.011302;0.009590;0.010268;0.008249;0.007891;5.079151;7.381817;-5.344729;-3.368758;4134.871094;4186.926180;0.452418;0.007987;63.752874;77.543281
0.602354;0.006977;0.006579;0.006888;0.007977;0.009543;0.011671;0.013285;0.011775;0.010019;0.010613;0.008550;0.008183;8.664957;0.778594;-3.406869;1.319492;4312.436035;4365.639227;0.452274;0.007737;7.295512;87.430956
0.602454;0.007136;0.006751;0.007057;0.008176;0.009797;0.011944;0.013597;0.012092;0.010245;0.010836;0.008734;0.008355;-2.424338;12.680420;-4.192694;-12.802480;4415.019043;4469.272008;0.452213;0.007675;137.414498;25.610137
0.602554;0.006838;0.006378;0.006697;0.007762;0.009306;0.011376;0.012982;0.011544;0.009768;0.010406;0.008371;0.008045;10.030610;8.633035;-3.074991;-8.976348;4211.681152;4264.809759;0.452331;0.007892;98.046913;93.633606
0.602654;0.007016;0.006585;0.006884;0.007954;0.009485;0.011566;0.013058;0.011669;0.009974;0.010575;0.008583;0.008196;0.882996;10.818850;-4.486425;-9.640103;4293.416992;4345.598350;0.452656;0.007683;112.294765;47.216523
0.602754;0.006868;0.006372;0.006635;0.007611;0.009018;0.010945;0.012350;0.011072;0.009514;0.010250;0.008375;0.008023;-8.142553;10.582340;-0.107165;-7.168186;4121.659180;4169.855335;0.453480;0.007742;98.752632;-33.212333
