#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.045809;-0.001583;-0.003112;-0.001624;0.001191;0.001477;0.000679;0.001282;0.002517;0.001870;-0.000125;-0.000560;-0.000570;3.557091;32.524422;-1.938214;4.767969;-249.501205;56.178607;-0.225958;0.328177;0.454827;0.001740;0.448332;0.005005
0.045909;-0.001588;-0.003117;-0.001622;0.001206;0.001490;0.000684;0.001284;0.002514;0.001868;-0.000123;-0.000563;-0.000562;3.557091;32.524422;-1.942029;4.764154;-252.480301;57.322369;-0.213320;0.320123;0.454826;0.001740;0.448167;0.005086
0.046009;-0.001589;-0.003122;-0.001619;0.001222;0.001505;0.000690;0.001285;0.002507;0.001865;-0.000123;-0.000570;-0.000552;3.560906;32.524422;-1.938214;4.771784;-277.917511;58.327419;-0.202556;0.312285;0.454827;0.001740;0.448031;0.005152
0.046110;-0.001588;-0.003123;-0.001615;0.001240;0.001523;0.000699;0.001286;0.002500;0.001861;-0.000123;-0.000577;-0.000546;3.557091;32.524422;-1.934399;4.775599;-255.459503;59.845047;-0.186948;0.301501;0.454828;0.001740;0.447851;0.005237
0.046210;-0.001586;-0.003127;-0.001613;0.001255;0.001537;0.000709;0.001286;0.002489;0.001858;-0.000127;-0.000585;-0.000533;3.549462;32.520599;-1.945844;4.760340;-259.126099;60.912172;-0.176027;0.293598;0.454826;0.001740;0.447734;0.005287
0.046310;-0.001591;-0.003129;-0.001608;0.001266;0.001552;0.000713;0.001293;0.002490;0.001857;-0.000121;-0.000582;-0.000530;3.557091;32.520599;-1.945844;4.767969;-250.647003;62.608338;-0.159985;0.284850;0.454827;0.001740;0.447565;0.005364
0.046410;-0.001595;-0.003129;-0.001612;0.001254;0.001544;0.000720;0.001284;0.002487;0.001864;-0.000122;-0.000579;-0.000549;3.560906;32.532051;-1.938214;4.775599;-259.584412;61.084292;-0.176293;0.293051;0.454827;0.001740;0.447746;0.005266
0.046510;-0.001598;-0.003130;-0.001616;0.001242;0.001536;0.000732;0.001274;0.002489;0.001867;-0.000123;-0.000578;-0.000566;3.557091;32.524422;-1.945844;4.764154;-270.813385;59.617776;-0.192925;0.301334;0.454826;0.001740;0.447902;0.005181
0.046610;-0.001610;-0.003132;-0.001620;0.001231;0.001525;0.000737;0.001274;0.002497;0.001877;-0.000120;-0.000571;-0.000586;3.557091;32.528229;-1.938214;4.771784;-262.334412;58.553860;-0.206727;0.309497;0.454827;0.001740;0.448002;0.005126
0.046710;-0.001627;-0.003139;-0.001627;0.001219;0.001514;0.000736;0.001283;0.002511;0.001887;-0.000115;-0.000564;-0.000600;3.560906;32.524422;-1.938214;4.779413;-236.209793;57.641039;-0.219888;0.318417;0.454828;0.001740;0.448075;0.005087
0.046810;-0.001624;-0.003138;-0.001630;0.001214;0.001509;0.000740;0.001284;0.002519;0.001889;-0.000115;-0.000571;-0.000619;3.553276;32.520599;-1.945844;4.767969;-252.251205;56.791107;-0.231840;0.323607;0.454827;0.001740;0.448133;0.005054
0.046910;-0.001639;-0.003147;-0.001632;0.001216;0.001518;0.000732;0.001298;0.002528;0.001897;-0.000113;-0.000567;-0.000605;3.557091;32.524422;-1.938214;4.771784;-221.085007;57.881461;-0.220405;0.319466;0.454827;0.001740;0.447976;0.005131
0.047010;-0.001632;-0.003147;-0.001630;0.001223;0.001531;0.000736;0.001299;0.002532;0.001893;-0.000116;-0.000578;-0.000600;3.560906;32.524422;-1.942029;4.775599;-248.126297;58.827483;-0.210091;0.312487;0.454828;0.001740;0.447847;0.005193
0.047110;-0.001641;-0.003153;-0.001630;0.001226;0.001541;0.000736;0.001303;0.002535;0.001898;-0.000116;-0.000579;-0.000588;3.553276;32.524422;-1.945844;4.767969;-232.772293;59.667254;-0.201774;0.308538;0.454827;0.001740;0.447740;0.005244
0.047210;-0.001653;-0.003160;-0.001630;0.001230;0.001553;0.000738;0.001312;0.002539;0.001904;-0.000113;-0.000578;-0.000578;3.560906;32.524422;-1.938214;4.771784;-229.334900;60.893123;-0.190154;0.303004;0.454827;0.001740;0.447600;0.005313
0.047310;-0.001656;-0.003164;-0.001630;0.001234;0.001561;0.000747;0.001317;0.002539;0.001904;-0.000113;-0.000581;-0.000573;3.557091;32.524422;-1.942029;4.771784;-254.084503;61.767047;-0.182266;0.298301;0.454827;0.001740;0.447511;0.005357
0.047410;-0.001666;-0.003162;-0.001630;0.001230;0.001562;0.000763;0.001320;0.002546;0.001909;-0.000103;-0.000580;-0.000602;3.560906;32.524422;-1.934399;4.779413;-248.355392;61.848751;-0.184755;0.298668;0.454828;0.001740;0.447512;0.005354
0.047510;-0.001664;-0.003158;-0.001630;0.001227;0.001560;0.000787;0.001311;0.002542;0.001911;-0.000104;-0.000588;-0.000628;3.568535;32.528229;-1.926770;4.783228;-250.876205;61.026308;-0.195697;0.301425;0.454828;0.001740;0.447605;0.005302
0.047610;-0.001674;-0.003161;-0.001632;0.001223;0.001560;0.000806;0.001308;0.002545;0.001912;-0.000100;-0.000589;-0.000646;3.557091;32.524422;-1.942029;4.764154;-258.209412;60.495096;-0.204224;0.304489;0.454826;0.001740;0.447654;0.005270
0.047710;-0.001687;-0.003161;-0.001632;0.001221;0.001562;0.000828;0.001299;0.002546;0.001915;-0.000096;-0.000589;-0.000667;3.549462;32.520599;-1.949658;4.760340;-252.022003;59.950460;-0.213195;0.307085;0.454826;0.001740;0.447698;0.005239
0.047810;-0.001692;-0.003157;-0.001626;0.001225;0.001579;0.000851;0.001287;0.002544;0.001914;-0.000092;-0.000597;-0.000694;3.564720;32.528229;-1.934399;4.775599;-264.626007;60.010831;-0.215676;0.304160;0.454827;0.001740;0.447670;0.005240
0.047910;-0.001624;-0.003125;-0.001606;0.001249;0.001606;0.000893;0.001232;0.002499;0.001887;-0.000116;-0.000643;-0.000722;3.553276;32.520599;-1.942029;4.760340;-267.605103;59.632396;-0.216731;0.290977;0.454826;0.001740;0.447694;0.005201
0.048010;-0.001573;-0.003108;-0.001593;0.001263;0.001618;0.000921;0.001202;0.002465;0.001857;-0.000136;-0.000673;-0.000716;3.564720;32.528229;-1.934399;4.779413;-290.063110;59.525903;-0.214009;0.281218;0.454828;0.001740;0.447693;0.005170
0.048110;-0.001526;-0.003090;-0.001583;0.001273;0.001626;0.000950;0.001169;0.002431;0.001831;-0.000156;-0.000697;-0.000707;3.560906;32.528229;-1.934399;4.771784;-332.458313;59.328012;-0.211718;0.273036;0.454827;0.001740;0.447705;0.005126
0.048210;-0.001480;-0.003071;-0.001571;0.001280;0.001629;0.000971;0.001149;0.002406;0.001797;-0.000170;-0.000716;-0.000696;3.557091;32.528229;-1.934399;4.771784;-339.562286;59.523478;-0.204835;0.264105;0.454827;0.001740;0.447679;0.005099
0.048310;-0.001445;-0.003058;-0.001563;0.001280;0.001619;0.000987;0.001134;0.002383;0.001775;-0.000183;-0.000725;-0.000682;3.557091;32.528229;-1.938214;4.771784;-326.958313;59.210072;-0.203676;0.260620;0.454827;0.001740;0.447715;0.005043
0.048410;-0.001416;-0.003043;-0.001559;0.001268;0.001591;0.001006;0.001115;0.002369;0.001753;-0.000191;-0.000733;-0.000691;3.560906;32.528229;-1.934399;4.775599;-329.249908;57.199456;-0.223106;0.266790;0.454827;0.001740;0.447939;0.004903
0.048510;-0.001365;-0.003037;-0.001567;0.001264;0.001552;0.001016;0.001093;0.002350;0.001690;-0.000217;-0.000757;-0.000679;3.560906;32.524422;-1.938214;4.779413;-378.749115;52.286280;-0.280126;0.284842;0.454828;0.001740;0.448478;0.004621
0.048610;-0.001293;-0.003030;-0.001571;0.001266;0.001511;0.001022;0.001065;0.002326;0.001619;-0.000250;-0.000785;-0.000650;3.576164;32.539680;-1.915326;4.802301;-315.500214;47.928910;-0.335753;0.300843;0.454829;0.001740;0.448938;0.004381
0.048710;-0.001240;-0.003014;-0.001565;0.001265;0.001482;0.001014;0.001035;0.002314;0.001582;-0.000259;-0.000795;-0.000635;3.572350;32.532051;-1.922956;4.790857;-196.564606;46.128834;-0.355576;0.306847;0.454829;0.001740;0.449089;0.004284
0.048810;-0.001201;-0.003004;-0.001561;0.001261;0.001454;0.001002;0.001009;0.002301;0.001556;-0.000270;-0.000801;-0.000608;3.564720;32.528229;-1.930585;4.779413;-153.023605;44.313658;-0.377764;0.315996;0.454828;0.001740;0.449244;0.004189
0.048910;-0.001145;-0.002990;-0.001549;0.001270;0.001445;0.000991;0.000984;0.002283;0.001518;-0.000282;-0.000813;-0.000569;3.557091;32.524422;-1.945844;4.767969;-109.253502;44.502977;-0.361466;0.306288;0.454827;0.001740;0.449158;0.004200
0.049010;-0.001112;-0.002980;-0.001538;0.001274;0.001439;0.000979;0.000966;0.002266;0.001494;-0.000286;-0.000811;-0.000528;3.564720;32.532051;-1.934399;4.779413;-136.065598;45.272121;-0.336828;0.296741;0.454827;0.001740;0.449013;0.004239
0.049110;-0.001067;-0.002964;-0.001525;0.001281;0.001436;0.000969;0.000945;0.002243;0.001463;-0.000290;-0.000817;-0.000499;3.564720;32.532051;-1.934399;4.783228;-166.085907;45.812071;-0.316597;0.286080;0.454828;0.001740;0.448908;0.004260
0.049210;-0.001042;-0.002953;-0.001513;0.001286;0.001432;0.000956;0.000930;0.002220;0.001445;-0.000292;-0.000812;-0.000466;3.560906;32.528229;-1.938214;4.775599;-161.273499;46.409147;-0.297073;0.278418;0.454827;0.001740;0.448807;0.004279
0.049310;-0.001012;-0.002936;-0.001497;0.001293;0.001430;0.000948;0.000913;0.002200;0.001427;-0.000286;-0.000810;-0.000449;3.564720;32.532051;-1.930585;4.783228;-217.876801;47.513573;-0.271235;0.267081;0.454828;0.001740;0.448657;0.004320
0.049410;-0.000978;-0.002914;-0.001484;0.001285;0.001409;0.000950;0.000886;0.002176;0.001408;-0.000289;-0.000816;-0.000454;3.560906;32.528229;-1.938214;4.775599;-227.959900;45.954710;-0.287835;0.270959;0.454827;0.001740;0.448844;0.004220
0.049510;-0.000953;-0.002892;-0.001471;0.001277;0.001389;0.000953;0.000864;0.002156;0.001392;-0.000286;-0.000816;-0.000459;3.557091;32.532051;-1.942029;4.775599;-243.084702;44.992213;-0.296613;0.272972;0.454827;0.001740;0.448950;0.004154
0.049610;-0.000941;-0.002878;-0.001465;0.001261;0.001361;0.000945;0.000849;0.002141;0.001384;-0.000285;-0.000812;-0.000453;3.557091;32.528229;-1.938214;4.767969;-247.667892;43.173196;-0.320971;0.284538;0.454826;0.001740;0.449160;0.004050
0.049710;-0.000922;-0.002855;-0.001454;0.001250;0.001339;0.000939;0.000836;0.002129;0.001371;-0.000279;-0.000810;-0.000462;3.560906;32.528229;-1.938214;4.771784;-239.188904;42.115597;-0.333705;0.289738;0.454827;0.001740;0.449269;0.003990
0.049810;-0.000900;-0.002837;-0.001447;0.001235;0.001311;0.000922;0.000832;0.002113;0.001352;-0.000280;-0.000810;-0.000456;3.557091;32.528229;-1.942029;4.767969;-243.084702;40.354451;-0.359475;0.300733;0.454826;0.001740;0.449464;0.003896
0.049910;-0.000889;-0.002825;-0.001440;0.001233;0.001296;0.000891;0.000853;0.002102;0.001339;-0.000276;-0.000800;-0.000428;3.560906;32.532051;-1.930585;4.775599;-229.793198;41.161178;-0.335316;0.295477;0.454827;0.001740;0.449332;0.003938
0.050010;-0.000865;-0.002809;-0.001431;0.001232;0.001277;0.000863;0.000871;0.002086;0.001321;-0.000275;-0.000795;-0.000405;3.557091;32.532051;-1.934399;4.767969;-261.646912;41.691091;-0.316326;0.290041;0.454826;0.001740;0.449244;0.003963
0.050110;-0.000846;-0.002791;-0.001419;0.001229;0.001262;0.000838;0.000888;0.002076;0.001304;-0.000270;-0.000789;-0.000384;3.564720;32.532051;-1.930585;4.779413;-256.605286;42.804904;-0.288443;0.281378;0.454827;0.001740;0.449094;0.004015
0.050210;-0.000826;-0.002772;-0.001408;0.001228;0.001248;0.000815;0.000898;0.002061;0.001291;-0.000267;-0.000785;-0.000365;3.560906;32.528229;-1.942029;4.771784;-275.167511;43.508104;-0.268248;0.274950;0.454827;0.001740;0.449008;0.004043
0.050310;-0.000801;-0.002748;-0.001395;0.001226;0.001236;0.000796;0.000905;0.002046;0.001272;-0.000261;-0.000783;-0.000355;3.564720;32.532051;-1.938214;4.783228;-274.021698;44.321218;-0.247220;0.266695;0.454828;0.001740;0.448921;0.004072
0.050410;-0.000792;-0.002726;-0.001392;0.001201;0.001206;0.000781;0.000908;0.002031;0.001266;-0.000257;-0.000777;-0.000358;3.560906;32.528229;-1.938214;4.771784;-274.250885;42.496961;-0.270955;0.279940;0.454827;0.001740;0.449168;0.003970
0.050510;-0.000775;-0.002700;-0.001384;0.001179;0.001178;0.000776;0.000907;0.002014;0.001252;-0.000251;-0.000776;-0.000366;3.560906;32.528229;-1.942029;4.771784;-280.896515;41.061339;-0.289685;0.288829;0.454827;0.001740;0.449355;0.003893
0.050610;-0.000767;-0.002676;-0.001375;0.001158;0.001146;0.000774;0.000903;0.001993;0.001244;-0.000247;-0.000771;-0.000373;3.560906;32.528229;-1.938214;4.771784;-264.855194;39.337052;-0.315622;0.301400;0.454827;0.001740;0.449570;0.003806
0.050710;-0.000749;-0.002650;-0.001360;0.001141;0.001116;0.000782;0.000889;0.001973;0.001226;-0.000242;-0.000770;-0.000383;3.557091;32.524422;-1.945844;4.767969;-283.646515;37.901161;-0.337465;0.309374;0.454827;0.001740;0.449741;0.003736
0.050810;-0.000737;-0.002624;-0.001343;0.001126;0.001094;0.000786;0.000877;0.001951;0.001213;-0.000239;-0.000764;-0.000390;3.557091;32.528229;-1.942029;4.767969;-262.792694;37.029543;-0.348475;0.313264;0.454826;0.001740;0.449835;0.003696
0.050910;-0.000713;-0.002597;-0.001323;0.001128;0.001094;0.000788;0.000869;0.001921;0.001193;-0.000238;-0.000762;-0.000373;3.549462;32.524422;-1.949658;4.760340;-287.771515;38.447981;-0.309436;0.293879;0.454826;0.001740;0.449635;0.003770
0.051011;-0.000704;-0.002575;-0.001308;0.001127;0.001096;0.000774;0.000872;0.001892;0.001181;-0.000232;-0.000750;-0.000352;3.553276;32.528229;-1.942029;4.771784;-259.813599;39.700779;-0.276519;0.280843;0.454827;0.001740;0.449473;0.003830
0.051111;-0.000680;-0.002551;-0.001295;0.001131;0.001098;0.000765;0.000871;0.001859;0.001155;-0.000229;-0.000750;-0.000334;3.549462;32.524422;-1.949658;4.760340;-296.479706;40.527272;-0.252510;0.267961;0.454826;0.001740;0.449378;0.003862
0.051211;-0.000671;-0.002531;-0.001282;0.001136;0.001099;0.000756;0.000865;0.001827;0.001137;-0.000224;-0.000743;-0.000314;3.557091;32.528229;-1.938214;4.771784;-257.063599;41.067569;-0.234937;0.259274;0.454827;0.001740;0.449332;0.003875
0.051311;-0.000651;-0.002510;-0.001270;0.001139;0.001093;0.000754;0.000850;0.001791;0.001111;-0.000223;-0.000742;-0.000300;3.549462;32.528229;-1.949658;4.752710;-298.542114;40.657973;-0.232641;0.254828;0.454824;0.001740;0.449409;0.003836
0.051411;-0.000638;-0.002483;-0.001258;0.001118;0.001069;0.000758;0.000830;0.001767;0.001095;-0.000216;-0.000737;-0.000313;3.553276;32.528229;-1.942029;4.767969;-237.355606;38.687716;-0.260098;0.265058;0.454826;0.001740;0.449682;0.003724
0.051511;-0.000630;-0.002460;-0.001246;0.001092;0.001040;0.000768;0.000809;0.001747;0.001081;-0.000212;-0.000731;-0.000314;3.553276;32.524422;-1.945844;4.760340;-260.271912;36.740868;-0.289793;0.278029;0.454826;0.001740;0.449936;0.003619
0.051611;-0.000622;-0.002432;-0.001231;0.001064;0.001009;0.000776;0.000793;0.001737;0.001070;-0.000203;-0.000723;-0.000325;3.553276;32.528229;-1.945844;4.764154;-219.710007;35.500133;-0.308309;0.287709;0.454826;0.001740;0.450092;0.003554
0.051711;-0.000621;-0.002411;-0.001220;0.001031;0.000969;0.000775;0.000783;0.001723;0.001064;-0.000199;-0.000713;-0.000322;3.553276;32.528229;-1.942029;4.767969;-310.916901;33.488705;-0.345065;0.307878;0.454826;0.001740;0.450342;0.003455
0.051811;-0.000612;-0.002386;-0.001206;0.001007;0.000940;0.000769;0.000779;0.001712;0.001051;-0.000192;-0.000705;-0.000327;3.553276;32.528229;-1.942029;4.764154;-283.188202;32.352466;-0.364439;0.318958;0.454826;0.001740;0.450473;0.003403
0.051911;-0.000594;-0.002365;-0.001193;0.001003;0.000928;0.000748;0.000785;0.001688;0.001034;-0.000192;-0.000700;-0.000306;3.557091;32.528229;-1.942029;4.767969;-333.604095;32.584658;-0.346900;0.312487;0.454826;0.001740;0.450426;0.003420
0.052011;-0.000587;-0.002348;-0.001188;0.000998;0.000922;0.000714;0.000807;0.001670;0.001020;-0.000186;-0.000688;-0.000285;3.557091;32.532051;-1.942029;4.771784;-299.229614;33.094654;-0.325037;0.307551;0.454826;0.001740;0.450347;0.003449
0.052111;-0.000583;-0.002332;-0.001190;0.000992;0.000914;0.000668;0.000834;0.001642;0.001008;-0.000185;-0.000676;-0.000258;3.557091;32.528229;-1.938214;4.767969;-344.374695;32.533456;-0.327817;0.313440;0.454826;0.001740;0.450413;0.003425
0.052211;-0.000563;-0.002307;-0.001183;0.000994;0.000914;0.000637;0.000855;0.001617;0.000988;-0.000180;-0.000672;-0.000249;3.557091;32.528229;-1.938214;4.771784;-312.062714;33.168223;-0.303376;0.302589;0.454827;0.001740;0.450325;0.003459
0.052311;-0.000549;-0.002285;-0.001173;0.000990;0.000899;0.000618;0.000868;0.001592;0.000974;-0.000177;-0.000663;-0.000236;3.557091;32.532051;-1.938214;4.771784;-345.520508;33.442477;-0.287309;0.297340;0.454826;0.001740;0.450290;0.003474
0.052411;-0.000544;-0.002262;-0.001160;0.000962;0.000866;0.000626;0.000870;0.001576;0.000968;-0.000170;-0.000653;-0.000243;3.560906;32.528229;-1.934399;4.775599;-315.958496;32.541124;-0.301263;0.307026;0.454827;0.001740;0.450411;0.003430
0.052511;-0.000531;-0.002232;-0.001142;0.000934;0.000834;0.000646;0.000851;0.001550;0.000962;-0.000167;-0.000649;-0.000253;3.557091;32.528229;-1.938214;4.767969;-334.291595;31.199278;-0.324844;0.317418;0.454826;0.001740;0.450584;0.003365
0.052611;-0.000521;-0.002204;-0.001122;0.000906;0.000809;0.000668;0.000820;0.001527;0.000956;-0.000161;-0.000646;-0.000264;3.564720;32.532051;-1.934399;4.779413;-322.604187;29.895585;-0.349552;0.327756;0.454827;0.001740;0.450750;0.003303
0.052711;-0.000510;-0.002176;-0.001106;0.000881;0.000790;0.000677;0.000784;0.001508;0.000949;-0.000158;-0.000644;-0.000276;3.557091;32.528229;-1.942029;4.771784;-334.062408;28.033639;-0.392574;0.345688;0.454827;0.001740;0.450986;0.003213
0.052811;-0.000504;-0.002155;-0.001096;0.000860;0.000778;0.000669;0.000772;0.001498;0.000932;-0.000154;-0.000639;-0.000279;3.560906;32.528229;-1.938214;4.775599;-328.333313;26.558275;-0.430285;0.362700;0.454827;0.001740;0.451167;0.003145
0.052911;-0.000491;-0.002136;-0.001087;0.000860;0.000778;0.000647;0.000783;0.001474;0.000909;-0.000152;-0.000634;-0.000261;3.553276;32.524422;-1.945844;4.764154;-319.166809;26.878899;-0.408504;0.352110;0.454826;0.001740;0.451104;0.003169
0.053011;-0.000475;-0.002118;-0.001083;0.000860;0.000772;0.000621;0.000817;0.001446;0.000878;-0.000148;-0.000629;-0.000241;3.557091;32.528229;-1.945844;4.767969;-310.916901;27.188757;-0.387989;0.343158;0.454826;0.001740;0.451046;0.003191
0.053111;-0.000470;-0.002101;-0.001079;0.000859;0.000761;0.000593;0.000854;0.001417;0.000857;-0.000144;-0.000617;-0.000219;3.557091;32.524422;-1.942029;4.767969;-270.584198;27.682491;-0.363322;0.335179;0.454827;0.001740;0.450968;0.003222
0.053211;-0.000459;-0.002082;-0.001070;0.000861;0.000750;0.000570;0.000880;0.001397;0.000836;-0.000139;-0.000608;-0.000199;3.549462;32.524422;-1.949658;4.760340;-280.667389;28.646203;-0.325563;0.320666;0.454826;0.001740;0.450830;0.003276
0.053311;-0.000457;-0.002061;-0.001053;0.000856;0.000734;0.000549;0.000892;0.001382;0.000831;-0.000134;-0.000593;-0.000186;3.557091;32.528229;-1.942029;4.767969;-263.709412;29.574030;-0.290915;0.310287;0.454826;0.001740;0.450707;0.003326
0.053411;-0.000445;-0.002034;-0.001035;0.000827;0.000703;0.000549;0.000881;0.001371;0.000830;-0.000129;-0.000588;-0.000196;3.549462;32.524422;-1.949658;4.760340;-297.854614;28.580068;-0.307314;0.321576;0.454826;0.001740;0.450847;0.003276
0.053511;-0.000449;-0.002011;-0.001024;0.000792;0.000667;0.000547;0.000869;0.001365;0.000840;-0.000125;-0.000576;-0.000199;3.557091;32.528229;-1.942029;4.771784;-273.334198;27.216769;-0.336449;0.344056;0.454827;0.001740;0.451033;0.003209
0.053611;-0.000437;-0.001985;-0.001019;0.000758;0.000633;0.000553;0.000856;0.001358;0.000839;-0.000123;-0.000577;-0.000205;3.549462;32.528229;-1.953473;4.760340;-318.937592;25.379739;-0.384198;0.371916;0.454825;0.001740;0.451276;0.003119
0.053711;-0.000439;-0.001964;-0.001020;0.000724;0.000603;0.000549;0.000848;0.001351;0.000839;-0.000118;-0.000568;-0.000212;3.553276;32.524422;-1.942029;4.767969;-278.375793;23.124294;-0.457465;0.415178;0.454827;0.001740;0.451576;0.003009
0.053811;-0.000427;-0.001945;-0.001021;0.000701;0.000583;0.000541;0.000844;0.001333;0.000822;-0.000118;-0.000565;-0.000217;3.553276;32.524422;-1.949658;4.760340;-323.750092;20.726498;-0.551737;0.461761;0.454826;0.001740;0.451891;0.002889
0.053911;-0.000425;-0.001929;-0.001015;0.000703;0.000582;0.000519;0.000859;0.001312;0.000801;-0.000113;-0.000550;-0.000200;3.553276;32.528229;-1.942029;4.767969;-283.417389;21.232312;-0.515288;0.446727;0.454826;0.001740;0.451801;0.002928
0.054011;-0.000408;-0.001909;-0.001002;0.000707;0.000579;0.000499;0.000871;0.001284;0.000775;-0.000110;-0.000541;-0.000184;3.553276;32.528229;-1.945844;4.764154;-331.999908;21.790006;-0.474833;0.425847;0.454826;0.001740;0.451705;0.002969
0.054111;-0.000395;-0.001882;-0.000981;0.000712;0.000584;0.000488;0.000884;0.001261;0.000753;-0.000102;-0.000529;-0.000178;3.553276;32.528229;-1.945844;4.764154;-287.542297;24.007268;-0.377718;0.376615;0.454826;0.001740;0.451382;0.003101
0.054211;-0.000388;-0.001859;-0.000961;0.000713;0.000585;0.000487;0.000880;0.001234;0.000744;-0.000099;-0.000518;-0.000158;3.557091;32.524422;-1.938214;4.767969;-332.458313;25.681108;-0.311577;0.344740;0.454827;0.001740;0.451147;0.003200
0.054311;-0.000377;-0.001833;-0.000935;0.000715;0.000587;0.000501;0.000859;0.001214;0.000734;-0.000090;-0.000514;-0.000154;3.557091;32.528229;-1.942029;4.767969;-285.021515;27.514986;-0.250699;0.312539;0.454826;0.001740;0.450903;0.003303
0.054411;-0.000363;-0.001804;-0.000918;0.000692;0.000566;0.000525;0.000810;0.001194;0.000724;-0.000088;-0.000518;-0.000165;3.557091;32.528229;-1.942029;4.767969;-333.374908;25.548223;-0.293635;0.329380;0.454826;0.001740;0.451190;0.003192
0.054511;-0.000360;-0.001781;-0.000907;0.000668;0.000547;0.000548;0.000766;0.001181;0.000713;-0.000081;-0.000518;-0.000172;3.553276;32.528229;-1.942029;4.767969;-290.750488;23.554938;-0.347025;0.353907;0.454826;0.001740;0.451471;0.003082
0.054611;-0.000354;-0.001756;-0.000901;0.000646;0.000525;0.000560;0.000738;0.001164;0.000695;-0.000080;-0.000519;-0.000178;3.553276;32.528229;-1.942029;4.764154;-325.812500;21.032954;-0.431896;0.391198;0.454826;0.001740;0.451820;0.002944
