#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.851977;0.008342;0.007197;0.006589;0.008031;0.008612;0.008884;0.009485;0.010730;0.009959;0.009279;0.009460;0.009415;-7.494057;-5.057877;8.887867;-0.290306;4121.791016;4128.938794;0.461246;0.007051;0.459156;0.002024;0.460979;0.005675
0.852077;0.008350;0.007273;0.006653;0.008140;0.008774;0.009140;0.009801;0.011001;0.010238;0.009400;0.009528;0.009431;7.451886;-6.167950;6.164181;-11.135460;4187.818848;4196.964828;0.460606;0.007204;0.457860;0.001794;0.460197;0.005771
0.852177;0.008744;0.007704;0.007077;0.008567;0.009229;0.009627;0.010306;0.011487;0.010673;0.009882;0.009969;0.009840;6.612655;-11.733580;13.106910;-1.194386;4398.587891;4406.381575;0.460581;0.006944;0.459924;0.001895;0.460668;0.005592
0.852277;0.008307;0.007206;0.006607;0.008109;0.008745;0.009113;0.009821;0.011032;0.010225;0.009339;0.009483;0.009371;-7.574165;-2.513480;8.517842;4.409389;4172.984863;4182.479698;0.460431;0.007288;0.459443;0.002020;0.460460;0.005918
0.852377;0.008528;0.007464;0.006917;0.008455;0.009169;0.009602;0.010336;0.011531;0.010591;0.009637;0.009768;0.009594;4.899861;0.832000;7.789237;-12.367600;4335.772949;4347.511579;0.459862;0.007086;0.456764;0.001849;0.459363;0.005772
0.852477;0.008418;0.007278;0.006643;0.008091;0.008657;0.008888;0.009568;0.010847;0.010075;0.009293;0.009564;0.009493;-0.269040;-2.074791;5.382170;4.401759;4154.805176;4161.358729;0.461313;0.007086;0.459383;0.001884;0.461085;0.005737
0.852577;0.008557;0.007448;0.006816;0.008325;0.008958;0.009272;0.009995;0.011269;0.010434;0.009528;0.009742;0.009632;-5.548566;-5.343978;7.075891;-0.332267;4274.076172;4284.482032;0.460684;0.007123;0.459188;0.001975;0.460595;0.005812
0.852677;0.008684;0.007583;0.006977;0.008531;0.009191;0.009516;0.010244;0.011473;0.010593;0.009713;0.009872;0.009768;5.494952;-8.357580;10.902020;-0.931173;4357.341797;4369.043426;0.460456;0.006950;0.459510;0.001881;0.460491;0.005632
0.852777;0.008584;0.007429;0.006779;0.008283;0.008873;0.009115;0.009803;0.011101;0.010308;0.009433;0.009709;0.009651;4.968525;-6.297649;7.648094;-6.382360;4240.026855;4249.139963;0.461114;0.006997;0.458510;0.001846;0.460737;0.005675
0.852877;0.008856;0.007721;0.007164;0.008709;0.009389;0.009725;0.010445;0.011688;0.010796;0.009800;0.010023;0.009905;0.844849;-6.282391;11.264420;-6.981266;4438.797852;4449.845904;0.460345;0.006772;0.458428;0.001946;0.460149;0.005582
0.852977;0.008497;0.007369;0.006764;0.008322;0.008934;0.009199;0.009886;0.011167;0.010258;0.009354;0.009569;0.009584;-2.851583;-3.226827;5.984890;-0.584037;4232.935059;4242.641859;0.460627;0.006838;0.458873;0.001926;0.460471;0.005577
0.853077;0.008645;0.007534;0.006935;0.008552;0.009235;0.009589;0.010271;0.011514;0.010570;0.009569;0.009767;0.009700;1.371276;-2.513480;7.003412;-5.287545;4347.926758;4358.741442;0.460101;0.006797;0.458152;0.001884;0.459907;0.005545
0.853177;0.008672;0.007527;0.006868;0.008450;0.009042;0.009289;0.009891;0.011206;0.010284;0.009505;0.009718;0.009752;7.852428;4.330068;1.456857;-17.166479;4287.166992;4293.364235;0.460987;0.006646;0.455660;0.001728;0.459925;0.005311
0.853277;0.008704;0.007551;0.006887;0.008454;0.009037;0.009307;0.009909;0.011252;0.010385;0.009513;0.009772;0.009764;3.019220;-8.899266;5.775083;-1.922992;4300.271973;4306.304689;0.461007;0.006741;0.459450;0.001847;0.460903;0.005452
0.853377;0.008809;0.007638;0.006964;0.008528;0.009079;0.009323;0.009904;0.011260;0.010372;0.009571;0.009850;0.009830;7.623547;-7.735786;6.919488;-7.538210;4324.565918;4329.360753;0.461239;0.006580;0.458547;0.001802;0.460845;0.005302
0.853477;0.008655;0.007422;0.006726;0.008292;0.008841;0.009049;0.009637;0.011068;0.010255;0.009394;0.009683;0.009673;1.966367;0.591675;6.591425;-5.058664;4228.354980;4234.623595;0.461383;0.006936;0.457769;0.001871;0.460771;0.005587
0.853577;0.008898;0.007774;0.007078;0.008701;0.009344;0.009608;0.010273;0.011656;0.010733;0.009771;0.010006;0.009964;-1.947502;-5.157058;8.388143;-1.995471;4424.422852;4433.658618;0.460697;0.006759;0.458942;0.001945;0.460554;0.005509
0.853677;0.008494;0.007302;0.006615;0.008265;0.008883;0.009084;0.009747;0.011106;0.010270;0.009259;0.009526;0.009559;2.534755;-4.401750;4.363648;-7.950197;4201.576172;4211.734862;0.460748;0.006991;0.458049;0.001835;0.460382;0.005648
0.853777;0.008704;0.007491;0.006844;0.008517;0.009168;0.009471;0.010137;0.011507;0.010577;0.009502;0.009766;0.009750;0.711335;-5.752150;10.894390;-5.882637;4329.705078;4341.213987;0.460367;0.006932;0.458504;0.001943;0.460213;0.005676
0.853877;0.008619;0.007386;0.006687;0.008345;0.008919;0.009128;0.009761;0.011185;0.010255;0.009374;0.009629;0.009704;6.765243;-3.066610;4.756561;-9.754543;4237.339844;4246.140995;0.461019;0.006924;0.457631;0.001785;0.460468;0.005553
0.853977;0.008599;0.007351;0.006747;0.008422;0.009041;0.009345;0.010000;0.011438;0.010445;0.009359;0.009672;0.009625;-5.663007;0.564972;9.685137;-4.906077;4276.208984;4287.085157;0.460322;0.007010;0.457793;0.002010;0.460011;0.005783
0.854077;0.008906;0.007779;0.007164;0.008887;0.009588;0.009970;0.010682;0.012087;0.010936;0.009836;0.010007;0.009985;-7.406319;-4.054614;9.273150;-3.597639;4500.163086;4512.461380;0.459744;0.006753;0.458582;0.002028;0.459756;0.005584
0.854177;0.008629;0.007392;0.006757;0.008372;0.008988;0.009187;0.009875;0.011333;0.010374;0.009347;0.009669;0.009663;8.787026;-2.898764;8.788685;-7.259738;4261.407227;4269.346581;0.460743;0.006953;0.457941;0.001811;0.460336;0.005682
0.854277;0.008866;0.007667;0.007010;0.008649;0.009315;0.009544;0.010281;0.011729;0.010718;0.009671;0.009937;0.009936;3.320580;-3.943988;7.098779;-3.380202;4406.003906;4414.850096;0.460531;0.006888;0.458596;0.001860;0.460350;0.005644
0.854377;0.008673;0.007431;0.006715;0.008343;0.008927;0.009037;0.009791;0.011262;0.010298;0.009350;0.009668;0.009735;1.314055;-6.843150;7.075891;-0.255973;4248.229004;4255.388502;0.461139;0.006965;0.459398;0.001886;0.461007;0.005670
0.854477;0.008765;0.007525;0.006844;0.008535;0.009179;0.009366;0.010165;0.011578;0.010596;0.009484;0.009795;0.009804;4.285696;-5.866590;7.861716;-4.707713;4338.633789;4349.119444;0.460504;0.006968;0.458675;0.001858;0.460372;0.005711
0.854577;0.008619;0.007308;0.006603;0.008278;0.008855;0.008924;0.009679;0.011123;0.010194;0.009216;0.009573;0.009651;2.794154;-0.602322;4.539124;-8.350739;4199.691895;4208.408779;0.461159;0.006962;0.457490;0.001834;0.460557;0.005649
0.854677;0.008687;0.007394;0.006713;0.008400;0.009003;0.009155;0.009865;0.011306;0.010398;0.009300;0.009662;0.009693;10.419710;-9.925417;5.214324;-4.246136;4258.636230;4268.895726;0.460821;0.006914;0.459277;0.001743;0.460764;0.005630
0.854777;0.008979;0.007728;0.007093;0.008825;0.009514;0.009773;0.010466;0.011906;0.010921;0.009735;0.010030;0.009984;1.340758;-5.588118;8.155447;-8.606323;4465.799805;4478.390347;0.460204;0.006779;0.458119;0.001900;0.460001;0.005585
0.854877;0.008668;0.007368;0.006753;0.008482;0.009112;0.009308;0.009969;0.011453;0.010442;0.009280;0.009617;0.009681;-9.687502;-7.239877;10.627360;4.481867;4278.892090;4290.579654;0.460382;0.006803;0.460081;0.002075;0.460631;0.005655
0.854977;0.008940;0.007717;0.007062;0.008791;0.009429;0.009657;0.010274;0.011738;0.010768;0.009614;0.009922;0.009982;-5.628675;2.689753;10.253520;-7.439029;4427.198242;4437.134714;0.460467;0.006564;0.457173;0.002017;0.459955;0.005440
0.855077;0.008726;0.007400;0.006682;0.008306;0.008800;0.008882;0.009482;0.011038;0.010194;0.009155;0.009637;0.009745;1.447569;-10.535770;8.037191;4.760340;4204.682129;4209.319822;0.461705;0.006746;0.460557;0.001897;0.461730;0.005551
0.855177;0.008874;0.007640;0.006934;0.008623;0.009186;0.009354;0.010071;0.011543;0.010600;0.009469;0.009844;0.009894;4.159811;-9.185368;6.923303;-2.201464;4357.094238;4364.544330;0.460873;0.006705;0.459451;0.001847;0.460848;0.005523
0.855277;0.008968;0.007757;0.007034;0.008808;0.009428;0.009629;0.010463;0.011908;0.010879;0.009729;0.010034;0.010045;-0.013456;-6.934702;11.554330;-1.606373;4457.492188;4467.793150;0.460416;0.006898;0.459230;0.001961;0.460442;0.005675
0.855377;0.008734;0.007447;0.006761;0.008523;0.009121;0.009245;0.010074;0.011509;0.010542;0.009348;0.009753;0.009753;2.965815;-1.350001;11.737440;-11.276600;4307.300781;4317.004184;0.460556;0.006958;0.457200;0.001925;0.460049;0.005746
0.855477;0.008870;0.007616;0.007000;0.008831;0.009529;0.009762;0.010640;0.012043;0.010988;0.009632;0.009964;0.009896;-0.047788;-0.117857;4.680267;-5.958930;4456.990234;4471.263093;0.459667;0.006971;0.457744;0.001872;0.459525;0.005787
0.855577;0.008708;0.007390;0.006688;0.008471;0.009004;0.009125;0.009911;0.011391;0.010410;0.009261;0.009682;0.009750;-3.179646;-5.076950;7.537468;2.639374;4267.316895;4277.308954;0.460804;0.006931;0.459548;0.001950;0.460814;0.005719
0.855677;0.008860;0.007623;0.006955;0.008749;0.009332;0.009561;0.010326;0.011815;0.010715;0.009533;0.009846;0.009929;-1.470666;-4.127093;11.436080;-9.971981;4399.230957;4411.705176;0.460267;0.006763;0.457743;0.001979;0.459968;0.005609
0.855777;0.008636;0.007273;0.006595;0.008350;0.008825;0.008984;0.009664;0.011238;0.010286;0.009115;0.009593;0.009652;1.768003;-5.981030;10.211560;-2.888107;4205.833984;4215.760107;0.461018;0.006990;0.458933;0.001921;0.460830;0.005781
0.855877;0.008713;0.007436;0.006765;0.008573;0.009104;0.009322;0.009987;0.011533;0.010540;0.009304;0.009671;0.009748;9.446967;-7.236063;8.273703;-5.142587;4300.835937;4312.535716;0.460462;0.006834;0.458800;0.001796;0.460390;0.005623
0.855977;0.008839;0.007577;0.006887;0.008719;0.009268;0.009460;0.010164;0.011744;0.010644;0.009463;0.009802;0.009914;0.486268;0.072877;9.132007;-7.088078;4371.193848;4382.084449;0.460444;0.006760;0.457568;0.001923;0.460057;0.005577
0.856077;0.008704;0.007370;0.006713;0.008514;0.009015;0.009161;0.009876;0.011437;0.010417;0.009144;0.009620;0.009671;-0.307187;-8.128699;8.647542;-0.797659;4262.540039;4271.442645;0.460616;0.006759;0.459497;0.001927;0.460682;0.005642
0.856177;0.008661;0.007375;0.006816;0.008713;0.009354;0.009646;0.010445;0.011869;0.010705;0.009314;0.009652;0.009648;9.382118;-3.146718;8.967976;-11.783960;4356.436035;4371.041545;0.459310;0.006824;0.457372;0.001806;0.459185;0.005675
0.856277;0.008476;0.007213;0.006518;0.008400;0.008951;0.009142;0.009904;0.011335;0.010313;0.009039;0.009369;0.009483;2.828486;-2.719473;9.139636;-9.636289;4201.313965;4213.055365;0.460047;0.006875;0.457601;0.001893;0.459778;0.005653
0.856377;0.008749;0.007494;0.006819;0.008685;0.009304;0.009507;0.010268;0.011719;0.010640;0.009382;0.009706;0.009756;-6.460277;-4.813736;13.351050;-2.571488;4352.591797;4364.415070;0.459972;0.006755;0.458820;0.002068;0.460023;0.005611
0.856477;0.008566;0.007204;0.006529;0.008339;0.008884;0.008992;0.009667;0.011216;0.010210;0.009008;0.009464;0.009519;-5.605787;-10.783720;11.954870;4.573420;4182.464844;4191.866807;0.460658;0.006839;0.460565;0.002039;0.460978;0.005673
0.856577;0.008640;0.007314;0.006693;0.008549;0.009155;0.009379;0.010015;0.011552;0.010507;0.009181;0.009570;0.009589;5.319476;-5.706373;11.481850;-6.637945;4278.316895;4290.994004;0.459977;0.006788;0.458397;0.001891;0.459939;0.005627
0.856677;0.008905;0.007665;0.007066;0.008958;0.009645;0.009955;0.010555;0.012087;0.010957;0.009577;0.009864;0.009906;-10.870050;1.488126;6.484614;-8.953460;4470.961914;4485.631315;0.459492;0.006540;0.457131;0.002037;0.459240;0.005475
0.856777;0.008746;0.007404;0.006690;0.008539;0.009060;0.009203;0.009742;0.011378;0.010402;0.009206;0.009604;0.009784;0.955475;-6.415905;9.250262;-4.658122;4266.458008;4275.951738;0.460846;0.006673;0.458755;0.001919;0.460653;0.005476
0.856877;0.008961;0.007632;0.006933;0.008780;0.009331;0.009521;0.010097;0.011719;0.010715;0.009423;0.009863;0.009974;-1.188379;-5.744520;7.251366;-3.830335;4390.858887;4400.302104;0.460627;0.006582;0.458776;0.001921;0.460512;0.005465
0.856977;0.008711;0.007338;0.006602;0.008447;0.008916;0.009024;0.009604;0.011240;0.010257;0.009100;0.009545;0.009748;1.439940;-1.617029;4.085176;-6.180182;4220.541992;4228.252111;0.461122;0.006704;0.457914;0.001845;0.460668;0.005483
0.857077;0.008751;0.007416;0.006717;0.008607;0.009128;0.009345;0.010007;0.011575;0.010461;0.009215;0.009609;0.009776;6.807204;-8.731420;3.722781;-1.663593;4298.581055;4309.019013;0.460369;0.006696;0.459462;0.001771;0.460507;0.005497
0.857177;0.008879;0.007563;0.006946;0.008951;0.009630;0.009997;0.010764;0.012188;0.011000;0.009590;0.009843;0.009861;2.256283;3.002557;0.995280;-16.170851;4472.246094;4488.537832;0.459094;0.006822;0.455969;0.001795;0.458672;0.005603
0.857277;0.008625;0.007252;0.006577;0.008542;0.009142;0.009374;0.010140;0.011667;0.010535;0.009229;0.009523;0.009616;-1.619439;0.721374;12.424080;-9.155638;4279.821777;4294.109502;0.459747;0.007069;0.457206;0.001994;0.459459;0.005810
0.857377;0.008923;0.007625;0.006968;0.008907;0.009523;0.009805;0.010548;0.012060;0.010943;0.009538;0.009907;0.009889;2.385982;-2.833914;10.093310;-12.562150;4452.723145;4466.014856;0.459670;0.006769;0.457226;0.001911;0.459404;0.005632
0.857477;0.008680;0.007344;0.006598;0.008453;0.008941;0.009070;0.009740;0.011365;0.010391;0.009144;0.009554;0.009684;-1.783471;-8.529242;9.666063;4.764154;4235.375977;4245.080234;0.460801;0.006900;0.460291;0.001960;0.461011;0.005689
0.857577;0.008749;0.007456;0.006807;0.008710;0.009288;0.009535;0.010202;0.011795;0.010719;0.009338;0.009671;0.009753;1.142394;-5.908552;10.753250;-2.483751;4350.145020;4364.257284;0.459886;0.006808;0.458977;0.001936;0.460017;0.005660
0.857677;0.008521;0.007127;0.006523;0.008435;0.008977;0.009203;0.009835;0.011492;0.010362;0.009015;0.009406;0.009494;-4.427048;5.730058;12.900920;-18.940310;4207.765137;4222.712288;0.459947;0.006965;0.455237;0.002036;0.459129;0.005812
0.857777;0.008716;0.007374;0.006715;0.008621;0.009174;0.009433;0.010028;0.011706;0.010565;0.009242;0.009575;0.009735;-4.259202;-3.715107;14.052950;-3.239058;4305.249023;4319.893780;0.460057;0.006816;0.458585;0.002049;0.460039;0.005680
0.857877;0.008971;0.007703;0.007004;0.008965;0.009539;0.009823;0.010466;0.012112;0.010911;0.009568;0.009882;0.010021;0.696076;-2.509666;8.273703;-7.873903;4464.014160;4478.822737;0.459874;0.006633;0.457807;0.001909;0.459705;0.005496
0.857977;0.008750;0.007398;0.006695;0.008597;0.009097;0.009296;0.009910;0.011569;0.010466;0.009167;0.009596;0.009746;-0.963313;-5.721632;8.464437;-1.873401;4284.808105;4296.604927;0.460442;0.006708;0.459033;0.001934;0.460442;0.005565
0.858077;0.008950;0.007675;0.006950;0.008914;0.009484;0.009772;0.010409;0.012013;0.010851;0.009528;0.009857;0.009992;1.470457;-8.304174;9.292224;-4.852671;4443.126953;4456.666647;0.459961;0.006643;0.458981;0.001913;0.460070;0.005483
0.858177;0.008715;0.007325;0.006610;0.008493;0.008977;0.009153;0.009742;0.011424;0.010334;0.009099;0.009552;0.009671;1.344573;-6.160321;8.750538;1.357639;4240.131836;4250.187638;0.460678;0.006760;0.459522;0.001907;0.460739;0.005576
0.858277;0.008883;0.007546;0.006842;0.008774;0.009321;0.009587;0.010166;0.011840;0.010710;0.009389;0.009777;0.009847;1.127136;-6.759227;7.091149;-4.436870;4377.963867;4389.968304;0.460156;0.006711;0.458830;0.001889;0.460183;0.005543
0.858377;0.008708;0.007334;0.006577;0.008474;0.008943;0.009090;0.009642;0.011386;0.010342;0.009124;0.009571;0.009676;0.001803;-2.669883;8.582692;-7.213962;4231.831055;4241.399392;0.460866;0.006842;0.457916;0.001923;0.460479;0.005614
0.858477;0.008789;0.007448;0.006719;0.008644;0.009165;0.009403;0.009966;0.011651;0.010597;0.009281;0.009677;0.009775;-1.550775;-3.818103;11.699290;-4.936594;4316.886230;4328.911393;0.460370;0.006812;0.458372;0.001983;0.460233;0.005631
0.858577;0.008985;0.007655;0.006950;0.008910;0.009482;0.009769;0.010376;0.012042;0.010936;0.009562;0.009950;0.009995;0.398530;1.411832;5.237212;-11.410120;4451.207031;4465.135253;0.460044;0.006797;0.456815;0.001874;0.459590;0.005612
0.858677;0.008781;0.007398;0.006638;0.008556;0.009047;0.009256;0.009863;0.011579;0.010522;0.009206;0.009658;0.009803;-1.333337;-8.845860;10.139080;2.852996;4285.261230;4297.443588;0.460640;0.006941;0.460078;0.001960;0.460857;0.005740
0.858777;0.009006;0.007683;0.006989;0.008935;0.009527;0.009813;0.010479;0.012141;0.010979;0.009565;0.009936;0.010050;-6.811228;-4.790848;16.036591;-6.485357;4469.310059;4484.158302;0.459924;0.006780;0.458296;0.002108;0.459878;0.005695
0.858877;0.008811;0.007435;0.006681;0.008589;0.009074;0.009206;0.009894;0.011578;0.010458;0.009202;0.009629;0.009884;-0.398739;-6.064954;8.880238;1.369083;4291.452148;4302.616915;0.460756;0.006788;0.459511;0.001932;0.460798;0.005615
0.858977;0.008952;0.007603;0.006872;0.008826;0.009371;0.009576;0.010366;0.011975;0.010811;0.009450;0.009861;0.009984;2.836115;-3.894397;10.657880;-10.033020;4414.179199;4427.478294;0.460162;0.006844;0.457704;0.001913;0.459915;0.005681
0.859077;0.008752;0.007321;0.006536;0.008436;0.008886;0.008930;0.009747;0.011408;0.010336;0.009122;0.009600;0.009774;-5.235762;0.137727;6.709681;0.156013;4230.559082;4240.483531;0.461061;0.007047;0.458524;0.001966;0.460783;0.005810
0.859177;0.008811;0.007445;0.006710;0.008672;0.009202;0.009359;0.010230;0.011810;0.010701;0.009319;0.009726;0.009806;-1.703362;-3.383229;10.928720;-4.417797;4341.966797;4355.234345;0.460145;0.007042;0.458383;0.001975;0.460081;0.005850
0.859277;0.008581;0.007159;0.006443;0.008354;0.008827;0.008869;0.009673;0.011312;0.010176;0.008944;0.009429;0.009557;-4.076097;-6.156506;8.876423;-4.040143;4170.769043;4181.147431;0.460691;0.006967;0.458803;0.001979;0.460583;0.005776
0.859377;0.008609;0.007247;0.006570;0.008507;0.009047;0.009223;0.010012;0.011609;0.010384;0.009036;0.009486;0.009589;-2.206901;-0.682431;12.652960;-6.355658;4245.518066;4258.902560;0.459970;0.006883;0.457766;0.002004;0.459801;0.005761
0.859477;0.008925;0.007638;0.006953;0.008916;0.009520;0.009768;0.010536;0.012104;0.010857;0.009461;0.009860;0.009957;-1.112086;-6.648601;8.746723;-4.337688;4445.942871;4460.500684;0.459712;0.006665;0.458829;0.001939;0.459851;0.005576
0.859577;0.008808;0.007461;0.006722;0.008677;0.009214;0.009366;0.010117;0.011731;0.010473;0.009268;0.009653;0.009884;-2.042869;-9.692720;6.824121;-1.404194;4325.722168;4338.907066;0.460325;0.006713;0.459624;0.001926;0.460504;0.005530
0.859677;0.008863;0.007558;0.006833;0.008809;0.009380;0.009605;0.010341;0.011927;0.010624;0.009337;0.009712;0.009930;-10.538180;2.781305;13.175580;-6.683721;4384.273926;4399.112392;0.459941;0.006592;0.457261;0.002119;0.459639;0.005513
0.859777;0.008775;0.007432;0.006709;0.008708;0.009230;0.009395;0.010111;0.011685;0.010425;0.009201;0.009589;0.009846;2.046475;5.054858;4.287354;-10.921840;4314.790039;4328.516101;0.460188;0.006556;0.456395;0.001840;0.459604;0.005379
0.859877;0.008720;0.007391;0.006668;0.008681;0.009219;0.009408;0.010088;0.011631;0.010454;0.009098;0.009537;0.009741;7.783764;-2.994131;10.501480;-3.216171;4296.508789;4310.173216;0.460002;0.006528;0.458492;0.001846;0.460004;0.005393
0.859978;0.008679;0.007396;0.006692;0.008744;0.009311;0.009513;0.010199;0.011690;0.010430;0.009113;0.009475;0.009714;2.820857;-2.242638;8.052450;-7.934938;4308.534180;4322.642444;0.459656;0.006374;0.457764;0.001879;0.459560;0.005254
0.860078;0.008210;0.006886;0.006289;0.008349;0.008911;0.009093;0.009824;0.011287;0.010025;0.008584;0.009068;0.009273;-2.851583;-1.971795;9.708025;-3.487013;4106.126953;4121.729903;0.459250;0.006649;0.458319;0.001974;0.459423;0.005574
0.860178;0.008386;0.007144;0.006601;0.008728;0.009418;0.009737;0.010535;0.011891;0.010481;0.008883;0.009308;0.009458;-5.189986;2.499018;12.755960;-11.764880;4288.702148;4307.630940;0.458224;0.006478;0.456623;0.002044;0.458230;0.005518
0.860278;0.008420;0.007218;0.006768;0.008999;0.009843;0.010334;0.011257;0.012514;0.010913;0.009168;0.009436;0.009547;0.837219;2.865228;9.193042;-17.502171;4431.213867;4457.448728;0.456931;0.006663;0.455810;0.001920;0.457052;0.005650
0.860378;0.008180;0.006922;0.006385;0.008537;0.009243;0.009572;0.010427;0.011729;0.010295;0.008706;0.009092;0.009330;0.551118;1.205839;8.483510;-4.310986;4202.138184;4223.724026;0.457994;0.006684;0.457787;0.001914;0.458330;0.005633
0.860478;0.008351;0.007134;0.006604;0.008783;0.009543;0.009936;0.010832;0.012093;0.010598;0.008962;0.009316;0.009524;-2.836324;-6.137433;11.512370;-7.168186;4327.240234;4350.691177;0.457691;0.006625;0.458384;0.001997;0.458263;0.005619
0.860578;0.008293;0.007049;0.006570;0.008766;0.009512;0.009876;0.010810;0.012049;0.010482;0.008882;0.009229;0.009480;-2.439597;-4.737442;7.117852;1.838289;4300.449219;4324.334567;0.457581;0.006548;0.459396;0.001935;0.458433;0.005549
0.860678;0.008324;0.007071;0.006569;0.008712;0.009410;0.009713;0.010676;0.011942;0.010437;0.008828;0.009245;0.009511;-2.821065;-4.993027;12.061690;-8.407959;4280.704102;4302.538424;0.458000;0.006546;0.458067;0.002004;0.458410;0.005598
0.860778;0.008626;0.007429;0.007006;0.009178;0.009966;0.010364;0.011383;0.012491;0.010986;0.009266;0.009597;0.009835;5.498766;-6.759227;6.347285;-0.645072;4500.720215;4524.158057;0.457468;0.006299;0.459335;0.001822;0.458319;0.005386
0.860878;0.008322;0.007069;0.006603;0.008759;0.009453;0.009731;0.010850;0.011952;0.010450;0.008837;0.009216;0.009529;-5.861371;5.798722;9.021381;-9.846096;4293.962891;4315.484777;0.457822;0.006481;0.456439;0.002004;0.457868;0.005553
0.860978;0.008469;0.007234;0.006845;0.009057;0.009858;0.010262;0.011420;0.012410;0.010856;0.009101;0.009458;0.009617;-2.546408;3.574760;4.573456;-7.381808;4439.941895;4464.136280;0.457038;0.006439;0.457063;0.001904;0.457442;0.005532
0.861078;0.008189;0.006876;0.006397;0.008535;0.009206;0.009449;0.010603;0.011730;0.010231;0.008717;0.009065;0.009330;2.317318;2.426539;2.090095;-4.127881;4199.872070;4220.291633;0.457951;0.006737;0.457649;0.001808;0.458258;0.005659
0.861178;0.007608;0.006166;0.005609;0.007581;0.008073;0.008123;0.009161;0.010432;0.009220;0.007832;0.008333;0.008651;-3.282642;-1.094417;10.383220;-1.217275;3756.114990;3770.760352;0.459393;0.007217;0.458505;0.001989;0.459515;0.005830
0.861278;0.007062;0.005576;0.004954;0.006703;0.006973;0.006725;0.007582;0.009009;0.008091;0.006877;0.007668;0.008043;2.366909;0.885406;3.764743;1.735293;3316.625977;3321.731992;0.461807;0.007229;0.458634;0.001829;0.460957;0.005363
0.861378;0.006355;0.004813;0.004182;0.005784;0.005897;0.005422;0.006147;0.007663;0.006964;0.005858;0.006841;0.007275;9.443152;-0.743466;1.548410;-3.815076;2852.313965;2851.834843;0.463852;0.007495;0.458112;0.001708;0.461518;0.004979
0.861478;0.005568;0.003996;0.003405;0.004899;0.004892;0.004232;0.004861;0.006433;0.005914;0.004841;0.005974;0.006441;0.818146;-0.167448;3.810519;-3.849408;2397.336914;2394.208415;0.465743;0.007979;0.458031;0.001850;0.461814;0.004803
0.861578;0.004982;0.003423;0.002921;0.004403;0.004379;0.003704;0.004319;0.005889;0.005395;0.004308;0.005402;0.005840;4.220847;-4.500932;3.314610;1.071537;2141.412109;2141.315329;0.465657;0.008754;0.459263;0.001799;0.462188;0.004799
0.861678;0.004081;0.002532;0.002126;0.003561;0.003492;0.002755;0.003341;0.004907;0.004512;0.003334;0.004483;0.004897;0.936401;-1.254634;2.208350;-2.090838;1712.613037;1715.065035;0.466324;0.010255;0.458410;0.001828;0.461278;0.004766
0.861778;0.003029;0.001369;0.000978;0.002238;0.001930;0.000870;0.001313;0.002948;0.002826;0.001845;0.003263;0.003785;3.698235;3.193291;-1.407973;-0.389488;1032.637939;1028.348022;0.477101;0.013372;0.458044;0.001745;0.461534;0.004072
0.861878;0.002298;0.000693;0.000334;0.001523;0.001165;0.000045;0.000501;0.002052;0.001969;0.000941;0.002444;0.002983;4.438283;1.099028;-0.500077;-2.674485;664.444092;660.255106;0.485690;0.017528;0.458019;0.001747;0.461179;0.003689
0.861978;0.001355;-0.000328;-0.000453;0.000825;0.000514;-0.000627;-0.000132;0.001427;0.001371;0.000268;0.001744;0.002110;-1.310449;3.803641;-1.278273;0.724401;311.311615;314.584655;0.499738;0.042356;0.458111;0.001811;0.459983;0.003185
0.862078;0.000770;-0.000906;-0.000923;0.000341;0.000040;-0.001181;-0.000760;0.000810;0.000922;-0.000148;0.001363;0.001608;4.175070;-0.312406;-1.934399;-1.705554;70.632980;75.336537;0.622977;0.183008;0.458336;0.001732;0.458849;0.002126
0.862178;0.000299;-0.001383;-0.001394;-0.000265;-0.000596;-0.001817;-0.001357;0.000233;0.000376;-0.000649;0.000922;0.001129;7.520551;-1.876428;-1.037948;-6.111518;-180.832306;-175.428618;0.384633;-0.080735;0.457957;0.001700;0.458371;0.001959
0.862278;-0.000361;-0.001800;-0.001651;-0.000499;-0.000715;-0.001954;-0.001564;-0.000043;-0.000015;-0.001199;0.000032;0.000173;30.175980;-7.625161;-12.146320;-7.271183;-384.221985;-373.836315;0.445431;-0.028394;0.458568;0.001261;0.458266;0.000286
0.862378;-0.000850;-0.002053;-0.001807;-0.000662;-0.000843;-0.002048;-0.001675;-0.000171;-0.000195;-0.001511;-0.000474;-0.000586;36.081108;-8.472021;-17.265619;-10.647180;-515.987915;-501.574877;0.460280;-0.018109;0.458232;0.001118;0.458079;-0.000749
