#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1]
0.072514;-0.000007;-0.000020;0.000113;0.000026;-0.000030;-0.000014;-0.000013;-0.000049;0.000095;0.000051;0.000010;-0.000009;3.522759;32.043770;-1.934399;4.783228;5.392013;5.950673;0.507368;0.008854;146.302710;47.742948
0.072614;-0.000002;-0.000019;0.000118;0.000024;-0.000023;-0.000004;-0.000024;-0.000055;0.000093;0.000049;0.000012;-0.000014;3.522759;32.047581;-1.938214;4.783228;5.571958;6.005735;0.509333;-0.005864;146.321764;47.765837
0.072714;-0.000024;-0.000005;0.000102;0.000063;-0.000021;0.000005;-0.000032;-0.000056;0.000078;0.000052;-0.000032;-0.000002;3.522759;32.043770;-1.938214;4.783228;4.377243;4.977962;0.487927;-0.058959;146.302710;47.765837
0.072814;-0.000047;0.000008;0.000088;0.000103;-0.000018;0.000016;-0.000043;-0.000059;0.000062;0.000057;-0.000075;0.000010;3.522759;32.043770;-1.942029;4.783228;3.190983;3.939309;0.455851;-0.146640;146.302710;47.788728
0.072914;-0.000071;0.000021;0.000072;0.000142;-0.000016;0.000024;-0.000051;-0.000061;0.000046;0.000061;-0.000117;0.000024;3.515130;32.043770;-1.945844;4.771784;1.928507;2.849492;0.402582;-0.291115;146.359930;47.765845
0.073014;-0.000099;0.000032;0.000054;0.000178;-0.000019;0.000023;-0.000050;-0.000058;0.000033;0.000065;-0.000157;0.000039;3.522759;32.043770;-1.942029;4.775599;0.404041;1.581970;0.257111;-0.627990;146.340854;47.788728
0.073114;-0.000107;0.000030;0.000049;0.000180;-0.000026;0.000012;-0.000039;-0.000053;0.000034;0.000067;-0.000158;0.000045;3.518944;32.043770;-1.942029;4.771784;0.062466;1.360595;0.215969;-0.668676;146.359930;47.765838
0.073214;-0.000086;0.000016;0.000064;0.000141;-0.000030;0;-0.000028;-0.000051;0.000049;0.000063;-0.000113;0.000035;3.522759;32.043770;-1.938214;4.779413;1.184511;2.324981;0.387170;-0.270403;146.321783;47.765837
0.073314;-0.000063;0.000003;0.000080;0.000100;-0.000033;-0.000011;-0.000018;-0.000050;0.000065;0.000059;-0.000069;0.000024;3.522759;32.043770;-1.938214;4.783228;2.415205;3.386760;0.458258;-0.104801;146.302710;47.765837
0.073414;-0.000039;-0.000009;0.000096;0.000061;-0.000034;-0.000019;-0.000010;-0.000050;0.000080;0.000055;-0.000027;0.000012;3.522759;32.043770;-1.938214;4.783228;3.730364;4.510151;0.494501;-0.023894;146.302710;47.765837
0.073514;-0.000014;-0.000021;0.000113;0.000023;-0.000034;-0.000024;-0.000005;-0.000051;0.000094;0.000051;0.000016;-0.000002;3.526573;32.047581;-1.934399;4.787043;5.092279;5.650300;0.516119;0.019341;146.302688;47.765832
0.073614;-0.000011;-0.000022;0.000114;0.000015;-0.000037;-0.000028;-0.000001;-0.000048;0.000097;0.000049;0.000020;-0.000005;3.522759;32.047581;-1.934399;4.783228;4.974774;5.537222;0.519669;0.031101;146.321764;47.742948
0.073715;-0.000035;-0.000011;0.000094;0.000048;-0.000045;-0.000034;0.000006;-0.000041;0.000088;0.000053;-0.000020;0.000008;3.522759;32.047581;-1.938214;4.779413;3.482579;4.338973;0.498504;0.013410;146.340837;47.765837
0.073815;-0.000059;0.000001;0.000075;0.000083;-0.000050;-0.000036;0.000009;-0.000036;0.000078;0.000058;-0.000062;0.000020;3.518944;32.047581;-1.938214;4.783228;2.075545;3.200631;0.462635;-0.026141;146.321764;47.742948
0.073915;-0.000082;0.000013;0.000057;0.000118;-0.000053;-0.000036;0.000009;-0.000032;0.000067;0.000063;-0.000104;0.000032;3.522759;32.047581;-1.938214;4.783228;0.670092;2.040098;0.384588;-0.126136;146.321764;47.765837
0.074015;-0.000105;0.000026;0.000040;0.000155;-0.000055;-0.000032;0.000007;-0.000029;0.000054;0.000067;-0.000147;0.000043;3.522759;32.043770;-1.938214;4.783228;-0.667827;0.920964;0.118639;-0.501152;146.302710;47.765837
0.074115;-0.000105;0.000030;0.000041;0.000163;-0.000051;-0.000024;-0.000003;-0.000034;0.000050;0.000069;-0.000154;0.000043;3.518944;32.047581;-1.938214;4.783228;-0.469234;1.060629;0.159027;-0.536979;146.321764;47.742948
0.074215;-0.000076;0.000022;0.000064;0.000132;-0.000038;-0.000009;-0.000019;-0.000046;0.000057;0.000065;-0.000116;0.000027;3.522759;32.047581;-1.938214;4.779413;1.314429;2.451525;0.399723;-0.224791;146.340837;47.765837
0.074315;-0.000047;0.000015;0.000088;0.000103;-0.000024;0.000008;-0.000037;-0.000060;0.000062;0.000060;-0.000078;0.000011;3.526573;32.047581;-1.934399;4.783228;3.134750;3.852343;0.467108;-0.145160;146.321764;47.765832
0.074415;-0.000019;0.000007;0.000112;0.000074;-0.000008;0.000028;-0.000059;-0.000075;0.000066;0.000055;-0.000040;-0.000006;3.522759;32.043770;-1.938214;4.783228;5.026679;5.306392;0.497286;-0.111489;146.302710;47.765837
0.074515;0.000009;0;0.000137;0.000046;0.000010;0.000050;-0.000083;-0.000092;0.000070;0.000050;-0.000003;-0.000022;3.522759;32.047581;-1.938214;4.787043;6.914697;6.731855;0.514773;-0.096556;146.302688;47.765837
0.074615;0.000011;0.000001;0.000144;0.000047;0.000020;0.000065;-0.000099;-0.000102;0.000064;0.000048;0;-0.000024;3.518944;32.043770;-1.945844;4.775599;7.135804;6.788926;0.517501;-0.115551;146.340854;47.788728
0.074715;-0.000017;0.000010;0.000126;0.000085;0.000018;0.000065;-0.000101;-0.000100;0.000050;0.000053;-0.000039;-0.000007;3.518944;32.039951;-1.942029;4.775599;5.655306;5.555992;0.502532;-0.172553;146.321762;47.765838
0.074815;-0.000050;0.000017;0.000104;0.000117;0.000007;0.000050;-0.000086;-0.000090;0.000041;0.000059;-0.000075;0.000013;3.518944;32.043770;-1.945844;4.771784;3.840608;4.119710;0.479798;-0.238659;146.359930;47.788728
0.074915;-0.000082;0.000024;0.000080;0.000147;-0.000008;0.000029;-0.000066;-0.000077;0.000035;0.000064;-0.000110;0.000031;3.522759;32.047581;-1.938214;4.783228;1.909727;2.613115;0.429161;-0.365984;146.321764;47.765837
0.075015;-0.000112;0.000031;0.000056;0.000176;-0.000023;0.000009;-0.000045;-0.000063;0.000030;0.000069;-0.000146;0.000049;3.522759;32.043770;-1.938214;4.783228;0.028664;1.157272;0.250306;-0.800087;146.302710;47.765837
0.075115;-0.000117;0.000030;0.000050;0.000176;-0.000032;-0.000007;-0.000030;-0.000055;0.000035;0.000071;-0.000148;0.000053;3.522759;32.043770;-1.942029;4.779413;-0.267677;1.001708;0.207433;-0.800468;146.321783;47.788728
0.075215;-0.000093;0.000018;0.000066;0.000137;-0.000034;-0.000015;-0.000022;-0.000054;0.000050;0.000067;-0.000105;0.000040;3.522759;32.047581;-1.938214;4.779413;1.109252;2.186863;0.418136;-0.253123;146.340837;47.765837
0.075315;-0.000067;0.000007;0.000084;0.000099;-0.000035;-0.000020;-0.000017;-0.000055;0.000063;0.000063;-0.000062;0.000026;3.522759;32.043770;-1.938214;4.783228;2.443502;3.299430;0.481680;-0.101416;146.302710;47.765837
0.075415;-0.000041;-0.000004;0.000101;0.000061;-0.000034;-0.000023;-0.000016;-0.000057;0.000077;0.000058;-0.000021;0.000011;3.522759;32.043770;-1.938214;4.787043;3.843828;4.444325;0.513983;-0.033128;146.283634;47.765837
0.075515;-0.000013;-0.000014;0.000120;0.000025;-0.000030;-0.000022;-0.000017;-0.000061;0.000088;0.000053;0.000019;-0.000004;3.522759;32.043770;-1.938214;4.787043;5.304090;5.619676;0.532828;0.001109;146.283634;47.765837
0.075615;-0.000008;-0.000014;0.000122;0.000020;-0.000030;-0.000021;-0.000019;-0.000062;0.000090;0.000051;0.000023;-0.000008;3.522759;32.047581;-1.934399;4.783228;5.331598;5.599911;0.535944;0.002379;146.321764;47.742948
0.075715;-0.000032;-0.000001;0.000104;0.000055;-0.000034;-0.000021;-0.000020;-0.000058;0.000079;0.000057;-0.000020;0.000004;3.522759;32.043770;-1.934399;4.783228;3.893731;4.403501;0.521412;-0.035037;146.302710;47.742948
0.075815;-0.000054;0.000011;0.000087;0.000092;-0.000035;-0.000017;-0.000024;-0.000055;0.000067;0.000061;-0.000062;0.000016;3.522759;32.043770;-1.934399;4.783228;2.602738;3.325136;0.494818;-0.107970;146.302710;47.742948
0.075915;-0.000076;0.000024;0.000070;0.000130;-0.000034;-0.000010;-0.000032;-0.000055;0.000053;0.000065;-0.000105;0.000028;3.522759;32.047581;-1.938214;4.783228;1.359864;2.261760;0.443356;-0.264885;146.321764;47.765837
0.076015;-0.000099;0.000037;0.000055;0.000170;-0.000032;-0.000001;-0.000042;-0.000057;0.000038;0.000070;-0.000149;0.000039;3.522759;32.047581;-1.934399;4.787043;0.067773;1.134646;0.291784;-0.760598;146.302688;47.742948
0.076115;-0.000098;0.000042;0.000058;0.000181;-0.000023;0.000015;-0.000058;-0.000066;0.000031;0.000072;-0.000157;0.000039;3.526573;32.043770;-1.938214;4.783228;0.409951;1.360125;0.318572;-0.763678;146.302710;47.788721
0.076215;-0.000071;0.000033;0.000081;0.000152;-0.000009;0.000032;-0.000078;-0.000080;0.000036;0.000067;-0.000118;0.000024;3.511315;32.039951;-1.949658;4.764154;2.167667;2.704469;0.453443;-0.386903;146.378987;47.765839
0.076315;-0.000048;0.000021;0.000101;0.000118;-0.000002;0.000036;-0.000084;-0.000088;0.000044;0.000063;-0.000076;0.000013;3.522759;32.043770;-1.942029;4.779413;3.582730;3.825511;0.499673;-0.241418;146.321783;47.788728
0.076415;-0.000027;0.000008;0.000118;0.000082;0;0.000032;-0.000082;-0.000091;0.000055;0.000059;-0.000032;0.000003;3.515130;32.039951;-1.945844;4.767969;4.825861;4.835249;0.526628;-0.149751;146.359911;47.765845
0.076515;-0.000007;-0.000006;0.000132;0.000044;-0.000004;0.000020;-0.000071;-0.000089;0.000069;0.000055;0.000013;-0.000006;3.522759;32.047581;-1.938214;4.779413;5.990963;5.848678;0.542877;-0.074529;146.340837;47.765837
0.076615;-0.000009;-0.000011;0.000130;0.000033;-0.000013;0.000004;-0.000055;-0.000081;0.000075;0.000054;0.000022;-0.000004;3.526573;32.043770;-1.938214;4.783228;5.657865;5.621155;0.548297;-0.046566;146.302710;47.788721
0.076715;-0.000037;-0.000003;0.000106;0.000063;-0.000027;-0.000013;-0.000037;-0.000068;0.000070;0.000059;-0.000015;0.000012;3.526573;32.043770;-1.934399;4.783228;3.855959;4.216695;0.539280;-0.060829;146.302710;47.765832
0.076815;-0.000063;0.000006;0.000084;0.000093;-0.000039;-0.000027;-0.000023;-0.000056;0.000064;0.000063;-0.000054;0.000027;3.522759;32.043770;-1.934399;4.787043;2.151222;2.879768;0.520100;-0.098266;146.283634;47.742948
0.076915;-0.000089;0.000016;0.000062;0.000125;-0.000050;-0.000039;-0.000011;-0.000046;0.000058;0.000068;-0.000093;0.000041;3.522759;32.047581;-1.938214;4.787043;0.497525;1.568435;0.468827;-0.215765;146.302688;47.765837
0.077015;-0.000113;0.000027;0.000042;0.000157;-0.000059;-0.000047;-0.000002;-0.000037;0.000050;0.000073;-0.000134;0.000054;3.526573;32.047581;-1.938214;4.787043;-1.060462;0.332861;0.007529;-1.279406;146.302688;47.788721
0.077115;-0.000114;0.000029;0.000040;0.000161;-0.000062;-0.000048;0;-0.000036;0.000050;0.000074;-0.000139;0.000054;3.526573;32.043770;-1.934399;4.783228;-1.086749;0.336426;-0.015793;-1.280719;146.302710;47.765832
0.077215;-0.000086;0.000019;0.000060;0.000126;-0.000057;-0.000044;-0.000006;-0.000042;0.000061;0.000069;-0.000099;0.000038;3.522759;32.047581;-1.938214;4.783228;0.421157;1.539396;0.464024;-0.200291;146.321764;47.765837
0.077315;-0.000058;0.000010;0.000081;0.000092;-0.000050;-0.000037;-0.000015;-0.000050;0.000071;0.000065;-0.000061;0.000022;3.526573;32.043770;-1.934399;4.783228;2.026900;2.810315;0.523043;-0.077415;146.302710;47.765832
0.077415;-0.000029;0.000001;0.000101;0.000060;-0.000040;-0.000026;-0.000026;-0.000060;0.000080;0.000060;-0.000022;0.000006;3.526573;32.043770;-1.938214;4.787043;3.658346;4.092257;0.544024;-0.036649;146.283634;47.788721
0.077515;-0.000001;-0.000007;0.000123;0.000028;-0.000029;-0.000013;-0.000040;-0.000071;0.000087;0.000056;0.000016;-0.000009;3.526573;32.043770;-1.938214;4.783228;5.401431;5.459311;0.554559;-0.019777;146.302710;47.788721
0.077615;0.000004;-0.000006;0.000129;0.000028;-0.000021;-0.000001;-0.000053;-0.000078;0.000084;0.000054;0.000018;-0.000014;3.526573;32.043770;-1.934399;4.783228;5.682086;5.600893;0.554718;-0.038205;146.302710;47.765832
0.077715;-0.000018;0.000007;0.000114;0.000067;-0.000018;0.000011;-0.000064;-0.000080;0.000069;0.000058;-0.000025;-0.000002;3.526573;32.047581;-1.938214;4.787043;4.484392;4.558457;0.542188;-0.107814;146.302688;47.788721
0.077815;-0.000041;0.000020;0.000100;0.000109;-0.000014;0.000024;-0.000078;-0.000085;0.000052;0.000062;-0.000069;0.000010;3.526573;32.043770;-1.938214;4.783228;3.292846;3.498320;0.523133;-0.227796;146.302710;47.788721
0.077915;-0.000065;0.000033;0.000086;0.000150;-0.000009;0.000037;-0.000091;-0.000090;0.000035;0.000066;-0.000112;0.000022;3.515130;32.039951;-1.949658;4.764154;2.101697;2.442811;0.488426;-0.448662;146.378987;47.788728
0.078015;-0.000092;0.000044;0.000070;0.000189;-0.000010;0.000041;-0.000095;-0.000089;0.000020;0.000071;-0.000152;0.000038;3.522759;32.043770;-1.942029;4.779413;0.719620;1.284741;0.395945;-1.011389;146.321783;47.788728
0.078115;-0.000099;0.000043;0.000067;0.000194;-0.000012;0.000038;-0.000093;-0.000089;0.000018;0.000074;-0.000154;0.000044;3.515130;32.036140;-1.945844;4.767969;0.576426;1.196579;0.386096;-1.077261;146.340857;47.765845
0.078215;-0.000080;0.000028;0.000082;0.000154;-0.000015;0.000025;-0.000081;-0.000088;0.000032;0.000069;-0.000108;0.000036;3.518944;32.043770;-1.942029;4.779413;1.653884;2.124869;0.494421;-0.472072;146.321783;47.765838
0.078315;-0.000060;0.000013;0.000096;0.000114;-0.000020;0.000010;-0.000068;-0.000085;0.000048;0.000066;-0.000063;0.000027;3.522759;32.047581;-1.934399;4.783228;2.789135;3.123629;0.536736;-0.221720;146.321764;47.742948
0.078415;-0.000037;-0.000001;0.000111;0.000074;-0.000024;-0.000002;-0.000055;-0.000082;0.000065;0.000061;-0.000018;0.000016;3.522759;32.043770;-1.938214;4.783228;3.964300;4.152797;0.555540;-0.095843;146.302710;47.765837
0.078515;-0.000014;-0.000014;0.000126;0.000034;-0.000028;-0.000013;-0.000046;-0.000080;0.000081;0.000056;0.000025;0.000004;3.522759;32.047581;-1.938214;4.787043;5.126053;5.132151;0.569376;-0.025764;146.302688;47.765837
0.078615;-0.000013;-0.000017;0.000125;0.000025;-0.000034;-0.000023;-0.000036;-0.000075;0.000086;0.000054;0.000031;0.000003;3.526573;32.043770;-1.934399;4.787043;4.843333;4.903874;0.576927;-0.002587;146.283634;47.765832
0.078715;-0.000038;-0.000008;0.000103;0.000057;-0.000045;-0.000034;-0.000025;-0.000064;0.000079;0.000059;-0.000009;0.000017;3.526573;32.047581;-1.938214;4.787043;3.199420;3.609375;0.573081;-0.018981;146.302688;47.788721
0.078815;-0.000062;0.000003;0.000083;0.000089;-0.000054;-0.000042;-0.000017;-0.000056;0.000072;0.000064;-0.000050;0.000030;3.526573;32.047581;-1.934399;4.783228;1.616914;2.345583;0.565443;-0.066042;146.321764;47.765832
0.078916;-0.000086;0.000014;0.000063;0.000123;-0.000061;-0.000046;-0.000011;-0.000049;0.000063;0.000069;-0.000092;0.000042;3.522759;32.047581;-1.938214;4.783228;0.087400;1.108495;0.537183;-0.249750;146.321764;47.765837
0.079016;-0.000109;0.000026;0.000044;0.000158;-0.000067;-0.000047;-0.000010;-0.000043;0.000052;0.000074;-0.000133;0.000054;3.526573;32.043770;-1.934399;4.787043;-1.373430;-0.090877;1.278134;4.739792;146.283634;47.765832
0.079116;-0.000109;0.000029;0.000044;0.000165;-0.000066;-0.000043;-0.000015;-0.000046;0.000051;0.000076;-0.000140;0.000054;3.526573;32.047581;-1.938214;4.790857;-1.226089;0.032427;-1.955780;-15.236818;146.283619;47.788721
0.079216;-0.000079;0.000021;0.000066;0.000133;-0.000056;-0.000031;-0.000028;-0.000055;0.000059;0.000071;-0.000101;0.000038;3.530388;32.047581;-1.934399;4.790857;0.504209;1.394438;0.528416;-0.316269;146.283619;47.788723
0.079316;-0.000050;0.000013;0.000089;0.000101;-0.000045;-0.000017;-0.000043;-0.000067;0.000067;0.000066;-0.000063;0.000021;3.526573;32.047581;-1.930585;4.787043;2.254609;2.759955;0.555748;-0.148840;146.302688;47.742948
0.079416;-0.000022;0.000005;0.000112;0.000071;-0.000032;-0.000001;-0.000060;-0.000080;0.000072;0.000061;-0.000026;0.000005;3.526573;32.047581;-1.934399;4.787043;3.987938;4.085656;0.565973;-0.100315;146.302688;47.765832
0.079516;0.000007;-0.000003;0.000135;0.000042;-0.000018;0.000017;-0.000080;-0.000094;0.000077;0.000055;0.000012;-0.000011;3.526573;32.047581;-1.934399;4.787043;5.760576;5.425080;0.572461;-0.078546;146.302688;47.765832
0.079616;0.000008;-0.000004;0.000139;0.000040;-0.000014;0.000022;-0.000086;-0.000098;0.000075;0.000053;0.000017;-0.000012;3.522759;32.047581;-1.938214;4.779413;5.800384;5.391951;0.576394;-0.085179;146.340837;47.765837
0.079716;-0.000022;0.000005;0.000118;0.000073;-0.000023;0.000013;-0.000077;-0.000090;0.000064;0.000058;-0.000020;0.000005;3.518944;32.043770;-1.942029;4.775599;4.054663;3.974413;0.578435;-0.135732;146.340854;47.765838
0.079816;-0.000053;0.000012;0.000094;0.000103;-0.000037;-0.000006;-0.000058;-0.000077;0.000057;0.000063;-0.000056;0.000023;3.526573;32.047581;-1.934399;4.783228;2.207343;2.536129;0.582025;-0.207662;146.321764;47.765832
0.079916;-0.000083;0.000019;0.000071;0.000133;-0.000053;-0.000025;-0.000038;-0.000064;0.000052;0.000068;-0.000093;0.000040;3.530388;32.047581;-1.930585;4.790857;0.339434;1.087677;0.593737;-0.464894;146.283619;47.765839
0.080016;-0.000111;0.000027;0.000048;0.000162;-0.000067;-0.000042;-0.000020;-0.000051;0.000047;0.000073;-0.000131;0.000056;3.526573;32.047581;-1.934399;4.790857;-1.480657;-0.330179;0.518153;1.519157;146.283619;47.765832
0.080116;-0.000114;0.000027;0.000043;0.000163;-0.000075;-0.000053;-0.000009;-0.000045;0.000051;0.000075;-0.000133;0.000059;3.526573;32.047581;-1.934399;4.790857;-1.698068;-0.431453;0.531400;0.949051;146.283619;47.765832
0.080216;-0.000088;0.000016;0.000060;0.000125;-0.000075;-0.000058;-0.000005;-0.000046;0.000065;0.000071;-0.000091;0.000044;3.530388;32.047581;-1.934399;4.790857;-0.316107;0.722836;0.644009;-0.274656;146.283619;47.788723
0.080316;-0.000061;0.000006;0.000078;0.000088;-0.000074;-0.000058;-0.000004;-0.000049;0.000078;0.000066;-0.000051;0.000029;3.530388;32.047581;-1.934399;4.790857;1.114026;1.900232;0.614394;-0.011333;146.283619;47.788723
0.080416;-0.000033;-0.000004;0.000097;0.000052;-0.000070;-0.000056;-0.000006;-0.000053;0.000090;0.000061;-0.000011;0.000014;3.530388;32.051399;-1.930585;4.790857;2.681967;3.184575;0.604017;0.039783;146.302712;47.765839
0.080516;-0.000005;-0.000013;0.000116;0.000017;-0.000064;-0.000051;-0.000012;-0.000059;0.000101;0.000056;0.000028;-0.000001;3.530388;32.047581;-1.930585;4.794672;4.165104;4.364392;0.602913;0.056472;146.264544;47.765839
0.080616;0;-0.000013;0.000119;0.000014;-0.000062;-0.000047;-0.000017;-0.000061;0.000101;0.000054;0.000031;-0.000006;3.530388;32.047581;-1.930585;4.787043;4.282657;4.403680;0.605245;0.049036;146.302688;47.765839
0.080716;-0.000023;0;0.000101;0.000050;-0.000063;-0.000044;-0.000019;-0.000059;0.000089;0.000058;-0.000011;0.000006;3.526573;32.047581;-1.934399;4.790857;2.978819;3.319487;0.604470;0.004944;146.283619;47.765832
0.080816;-0.000045;0.000013;0.000085;0.000088;-0.000064;-0.000037;-0.000025;-0.000059;0.000076;0.000062;-0.000054;0.000017;3.526573;32.047581;-1.934399;4.787043;1.670300;2.198417;0.606397;-0.099411;146.302688;47.765832
0.080916;-0.000068;0.000027;0.000069;0.000127;-0.000061;-0.000028;-0.000033;-0.000060;0.000061;0.000066;-0.000097;0.000028;3.530388;32.051399;-1.934399;4.787043;0.450316;1.153059;0.601670;-0.411303;146.321781;47.788723
0.081016;-0.000090;0.000040;0.000054;0.000166;-0.000058;-0.000018;-0.000043;-0.000063;0.000046;0.000070;-0.000141;0.000040;3.526573;32.047581;-1.930585;4.790857;-0.745703;0.113875;0.517230;-6.590245;146.283619;47.742948
0.081116;-0.000090;0.000044;0.000058;0.000178;-0.000048;-0.000001;-0.000061;-0.000072;0.000039;0.000072;-0.000149;0.000039;3.526573;32.047581;-1.930585;4.790857;-0.364662;0.377664;0.458909;-2.471721;146.283619;47.742948
0.081216;-0.000061;0.000037;0.000083;0.000150;-0.000030;0.000022;-0.000085;-0.000090;0.000042;0.000067;-0.000112;0.000024;3.530388;32.051399;-1.930585;4.790857;1.564646;1.851272;0.552480;-0.537001;146.302712;47.765839
0.081316;-0.000036;0.000028;0.000107;0.000122;-0.000015;0.000039;-0.000104;-0.000104;0.000046;0.000063;-0.000072;0.000011;3.522759;32.047581;-1.942029;4.779413;3.357028;3.235091;0.566831;-0.309484;146.340837;47.788728
0.081416;-0.000014;0.000017;0.000127;0.000090;-0.000007;0.000046;-0.000113;-0.000113;0.000053;0.000058;-0.000031;0;3.522759;32.043770;-1.938214;4.783228;4.850433;4.411587;0.576729;-0.205033;146.302710;47.765837
0.081516;0.000005;0.000002;0.000143;0.000052;-0.000007;0.000037;-0.000106;-0.000114;0.000064;0.000054;0.000015;-0.000009;3.522759;32.043770;-1.938214;4.783228;5.987658;5.357128;0.586922;-0.123672;146.302710;47.765837
0.081616;0.000001;-0.000004;0.000140;0.000042;-0.000015;0.000021;-0.000090;-0.000106;0.000070;0.000052;0.000025;-0.000006;3.526573;32.047581;-1.934399;4.790857;5.594090;5.077727;0.595141;-0.095665;146.283619;47.765832
0.081716;-0.000029;0.000003;0.000116;0.000071;-0.000029;0.000001;-0.000069;-0.000093;0.000065;0.000057;-0.000012;0.000012;3.530388;32.047581;-1.930585;4.790857;3.706544;3.609123;0.605162;-0.127734;146.283619;47.765839
0.081816;-0.000057;0.000011;0.000093;0.000101;-0.000043;-0.000016;-0.000050;-0.000081;0.000059;0.000062;-0.000049;0.000029;3.526573;32.051399;-1.934399;4.790857;1.946052;2.247319;0.619695;-0.205643;146.302712;47.765832
0.081916;-0.000084;0.000020;0.000070;0.000132;-0.000055;-0.000030;-0.000035;-0.000070;0.000053;0.000066;-0.000088;0.000044;3.530388;32.047581;-1.930585;4.790857;0.267328;0.940419;0.668319;-0.520717;146.283619;47.765839
0.082016;-0.000110;0.000030;0.000049;0.000163;-0.000066;-0.000041;-0.000023;-0.000060;0.000046;0.000071;-0.000127;0.000059;3.530388;32.047581;-1.930585;4.790857;-1.336989;-0.318336;0.352827;1.713776;146.283619;47.765839
