#timeI (float64)[1];inputMirnov0 (float64)[1];inputMirnov1 (float64)[1];inputMirnov2 (float64)[1];inputMirnov3 (float64)[1];inputMirnov4 (float64)[1];inputMirnov5 (float64)[1];inputMirnov6 (float64)[1];inputMirnov7 (float64)[1];inputMirnov8 (float64)[1];inputMirnov9 (float64)[1];inputMirnov10 (float64)[1];inputMirnov11 (float64)[1];langmuir_top (float64)[1];langmuir_outer (float64)[1];langmuir_bottom (float64)[1];langmuir_inner (float64)[1];rogowski_coil (float64)[1];outputMpIp (float64)[1];outputMpR (float64)[1];outputMpZ (float64)[1];outputEpR (float64)[1];outputEpZ (float64)[1];outputFusedR (float64)[1];outputFusedZ (float64)[1]
0.156020;0.008967;0.007890;0.006839;0.008195;0.008712;0.009532;0.011245;0.012245;0.011271;0.003286;0.010424;0.010385;-12.811730;32.749489;11.470410;8.826796;3705.250000;4246.103255;0.459069;0.003981;0.455337;0.002127;0.459393;0.007951
0.156120;0.008949;0.007927;0.006911;0.008277;0.008833;0.009706;0.011443;0.012411;0.011378;0.003231;0.010437;0.010345;-10.282590;30.128790;11.703110;8.201187;3759.333008;4279.557084;0.458574;0.003878;0.455603;0.002097;0.459103;0.007920
0.156221;0.009142;0.008179;0.007141;0.008550;0.009122;0.010019;0.011788;0.012685;0.011580;0.003333;0.010628;0.010575;-9.679873;28.438890;8.323294;8.433883;3721.750000;4392.208524;0.458419;0.003590;0.455858;0.002045;0.459034;0.007628
0.156321;0.009210;0.008243;0.007156;0.008492;0.008982;0.009737;0.011465;0.012376;0.011396;0.003281;0.010676;0.010652;-9.000858;29.556589;12.122720;10.409890;3837.707031;4350.328531;0.459351;0.003352;0.455973;0.002085;0.459751;0.007467
0.156421;0.009455;0.008520;0.007399;0.008788;0.009303;0.010097;0.011825;0.012683;0.011690;0.003393;0.010935;0.010960;-10.892940;26.672689;10.871500;12.912320;3775.833008;4482.027411;0.459252;0.003144;0.456690;0.002094;0.459863;0.007257
0.156521;0.009328;0.008347;0.007198;0.008531;0.008956;0.009625;0.011277;0.012167;0.011308;0.003281;0.010775;0.010828;-9.180148;25.558800;12.622450;13.427310;3885.602051;4348.583882;0.460108;0.003101;0.456906;0.002094;0.460559;0.007231
0.156621;0.009400;0.008369;0.007164;0.008436;0.008776;0.009289;0.010870;0.011768;0.011002;0.003301;0.010785;0.010928;-11.564330;24.189329;10.943980;13.419680;3822.582031;4288.851721;0.461258;0.002868;0.457088;0.002103;0.461460;0.006987
0.156721;0.009270;0.008199;0.006977;0.008189;0.008451;0.008847;0.010381;0.011295;0.010647;0.003222;0.010644;0.010828;-8.058630;23.063999;9.753800;16.974970;3806.312012;4166.532395;0.462147;0.002873;0.457711;0.002042;0.462295;0.006972
0.156821;0.009419;0.008472;0.007241;0.008494;0.008816;0.009312;0.010860;0.011744;0.011029;0.003245;0.010846;0.010965;-6.101696;23.739189;8.800129;16.944450;3641.542969;4302.658217;0.461377;0.002656;0.457617;0.002005;0.461713;0.006836
0.156921;0.009381;0.008354;0.007086;0.008255;0.008488;0.008851;0.010335;0.011244;0.010643;0.003197;0.010759;0.010920;-7.650459;16.399740;11.245340;16.425650;3673.625977;4188.506183;0.462543;0.002594;0.458525;0.002057;0.462793;0.006778
0.157021;0.009634;0.008675;0.007361;0.008553;0.008821;0.009256;0.010774;0.011668;0.011062;0.003283;0.011092;0.011196;-8.550725;16.952869;12.103650;19.931351;3671.792969;4339.061572;0.462198;0.002521;0.458918;0.002079;0.462650;0.006747
0.157121;0.009487;0.008476;0.007121;0.008229;0.008399;0.008722;0.010178;0.011079;0.010581;0.003166;0.010885;0.011063;-4.705521;15.705460;10.211560;18.489401;3760.250000;4183.608045;0.463322;0.002469;0.458892;0.002005;0.463480;0.006692
0.157221;0.009733;0.008742;0.007355;0.008485;0.008668;0.009011;0.010494;0.011387;0.010865;0.003280;0.011150;0.011328;-6.300060;15.415550;10.379410;17.863791;3644.980957;4304.801296;0.463193;0.002356;0.458847;0.002028;0.463380;0.006583
0.157321;0.009553;0.008567;0.007205;0.008321;0.008471;0.008763;0.010228;0.011097;0.010643;0.003165;0.010976;0.011146;-2.443411;15.922900;8.811573;17.909559;3728.166992;4212.780851;0.463414;0.002327;0.458786;0.001957;0.463535;0.006577
0.157421;0.009768;0.008847;0.007521;0.008728;0.008966;0.009369;0.010905;0.011736;0.011183;0.003287;0.011236;0.011390;-0.715358;11.955630;8.239370;18.165150;3645.896973;4399.847900;0.462320;0.002275;0.459348;0.001927;0.462859;0.006526
0.157521;0.009650;0.008613;0.007223;0.008358;0.008476;0.008721;0.010171;0.011031;0.010622;0.003172;0.011049;0.011294;0.078097;15.621540;10.024640;17.768419;3797.604004;4222.288606;0.463815;0.002245;0.458807;0.001940;0.463830;0.006487
0.157621;0.009610;0.008508;0.007109;0.008235;0.008302;0.008468;0.009892;0.010753;0.010385;0.003154;0.010970;0.011295;-4.194353;14.492390;8.464437;18.111740;3672.937988;4156.169120;0.464447;0.002222;0.459003;0.001976;0.464370;0.006441
0.157721;0.009656;0.008652;0.007269;0.008419;0.008523;0.008749;0.010176;0.011034;0.010622;0.003144;0.011013;0.011326;1.954923;12.657530;8.636098;14.586970;3637.876953;4230.197964;0.463780;0.002058;0.458778;0.001898;0.463827;0.006334
0.157821;0.009679;0.008637;0.007278;0.008461;0.008580;0.008839;0.010261;0.011126;0.010681;0.003193;0.011064;0.011321;-1.802544;12.314210;10.512920;19.546070;3686.916992;4251.119124;0.463574;0.002148;0.459484;0.001971;0.463838;0.006393
0.157921;0.009541;0.008497;0.007148;0.008312;0.008422;0.008683;0.010074;0.010961;0.010532;0.003103;0.010896;0.011167;-1.871208;13.927820;9.021381;19.412550;3682.562988;4181.627457;0.463636;0.002186;0.459251;0.001953;0.463832;0.006452
0.158021;0.009932;0.008925;0.007531;0.008721;0.008865;0.009200;0.010598;0.011473;0.011016;0.003238;0.011356;0.011581;-3.126240;12.619380;12.561410;21.270300;3649.105957;4380.305040;0.463341;0.002014;0.459673;0.002015;0.463711;0.006335
0.158121;0.009764;0.008678;0.007265;0.008417;0.008491;0.008755;0.010087;0.011000;0.010603;0.003147;0.011103;0.011393;-2.672292;13.176330;10.486220;16.341730;3806.312012;4234.941190;0.464110;0.002055;0.458943;0.001982;0.464103;0.006338
0.158221;0.010011;0.008995;0.007627;0.008852;0.009009;0.009382;0.010723;0.011606;0.011105;0.003255;0.011401;0.011603;-6.670084;15.072230;9.894944;14.735750;3700.895996;4424.489109;0.463066;0.001853;0.458476;0.002026;0.463210;0.006194
0.158321;0.009845;0.008837;0.007395;0.008564;0.008635;0.008870;0.010161;0.011042;0.010637;0.003144;0.011158;0.011528;-1.241785;12.165430;9.807206;21.323709;3817.541016;4278.299077;0.464134;0.001711;0.459740;0.001955;0.464313;0.006043
0.158421;0.009791;0.008648;0.007204;0.008362;0.008369;0.008522;0.009784;0.010671;0.010318;0.003118;0.011074;0.011466;1.245391;11.150730;9.868241;19.649059;3722.666992;4181.305557;0.464945;0.001783;0.459652;0.001923;0.464913;0.006046
0.158521;0.009861;0.008743;0.007298;0.008472;0.008490;0.008663;0.009951;0.010827;0.010506;0.003105;0.011155;0.011551;-5.636304;11.120210;10.650250;21.403820;3711.666992;4231.671278;0.464696;0.001759;0.459890;0.002023;0.464804;0.006097
0.158621;0.009923;0.008776;0.007331;0.008531;0.008542;0.008688;0.010011;0.010869;0.010532;0.003150;0.011216;0.011675;-0.356778;12.791040;10.005570;17.734091;3736.645996;4255.974525;0.464774;0.001764;0.459179;0.001946;0.464679;0.006052
0.158721;0.009810;0.008622;0.007168;0.008363;0.008356;0.008475;0.009791;0.010648;0.010371;0.003048;0.011103;0.011530;-1.333337;11.757260;8.788685;18.241440;3742.833008;4179.604416;0.465037;0.001849;0.459384;0.001943;0.464941;0.006152
0.158821;0.010130;0.008983;0.007491;0.008693;0.008708;0.008859;0.010221;0.011072;0.010749;0.003186;0.011475;0.011857;-4.720779;9.754553;12.725440;18.680130;3668.354980;4340.944484;0.464781;0.001730;0.459709;0.002038;0.464824;0.006075
0.158921;0.009808;0.008643;0.007194;0.008383;0.008389;0.008493;0.009826;0.010708;0.010411;0.003048;0.011103;0.011504;-6.540385;12.730010;9.727098;21.651770;3776.979004;4188.400471;0.464915;0.001841;0.459709;0.002022;0.464931;0.006179
0.159021;0.009614;0.008377;0.006898;0.008070;0.008035;0.008073;0.009375;0.010272;0.010003;0.002986;0.010864;0.011320;-0.181302;13.813380;9.471514;15.613120;3669.271973;4047.190292;0.465645;0.001987;0.458761;0.001936;0.465246;0.006228
0.159121;0.009865;0.008644;0.007141;0.008284;0.008274;0.008367;0.009656;0.010592;0.010326;0.003032;0.011137;0.011544;-0.425442;10.483160;7.869346;20.675211;3604.647949;4163.135013;0.465444;0.001902;0.459878;0.001919;0.465385;0.006211
0.159221;0.010149;0.009007;0.007514;0.008728;0.008783;0.008974;0.010297;0.011218;0.010882;0.003147;0.011490;0.011824;0.753296;12.020480;8.361440;18.428360;3650.938965;4363.805522;0.464466;0.001766;0.459374;0.001910;0.464520;0.006116
0.159321;0.010068;0.008735;0.007140;0.008274;0.008213;0.008258;0.009484;0.010480;0.010265;0.003028;0.011302;0.011770;-0.326260;11.684780;8.166891;20.831619;3765.979004;4169.269467;0.466320;0.001858;0.459739;0.001921;0.465994;0.006160
0.159421;0.010263;0.008890;0.007242;0.008365;0.008273;0.008276;0.009470;0.010496;0.010277;0.003103;0.011454;0.011981;0.570191;8.316416;9.280780;20.530251;3679.125977;4210.973154;0.466790;0.001720;0.460147;0.001924;0.466465;0.006003
0.159521;0.010030;0.008691;0.007131;0.008299;0.008233;0.008247;0.009413;0.010441;0.010210;0.002998;0.011213;0.011744;-0.524624;8.098978;8.308035;20.221270;3690.812988;4154.910771;0.466271;0.001703;0.460135;0.001926;0.466092;0.006025
0.159621;0.010316;0.008989;0.007373;0.008583;0.008533;0.008563;0.009723;0.010784;0.010531;0.003122;0.011527;0.012050;-1.535516;7.233045;9.555437;23.871920;3627.563965;4289.041925;0.466099;0.001623;0.460736;0.001955;0.466099;0.005935
0.159721;0.010080;0.008690;0.007110;0.008300;0.008226;0.008192;0.009294;0.010363;0.010154;0.002990;0.011208;0.011799;0.013247;11.677150;9.250262;19.443069;3746.041992;4145.464100;0.466570;0.001611;0.459555;0.001931;0.466162;0.005923
0.159821;0.010343;0.008973;0.007416;0.008635;0.008616;0.008655;0.009761;0.010850;0.010580;0.003103;0.011504;0.012030;1.264464;5.470659;9.479143;23.105169;3627.563965;4303.551113;0.465862;0.001528;0.460868;0.001918;0.465960;0.005863
0.159921;0.010222;0.008778;0.007112;0.008262;0.008175;0.008118;0.009112;0.010247;0.010101;0.002980;0.011314;0.011895;1.466643;7.522961;8.109671;22.605440;3718.312988;4141.910677;0.467234;0.001525;0.460529;0.001897;0.466902;0.005836
0.160021;0.010345;0.008968;0.007381;0.008597;0.008601;0.008648;0.009646;0.010794;0.010553;0.003065;0.011527;0.011983;2.813227;6.832502;8.071524;21.411449;3634.438965;4289.653051;0.465983;0.001498;0.460462;0.001879;0.465965;0.005835
0.160121;0.010102;0.008644;0.006997;0.008159;0.008096;0.008050;0.008971;0.010168;0.010003;0.002928;0.011171;0.011727;5.018116;5.573656;7.400139;21.811991;3721.291992;4091.248330;0.467141;0.001568;0.460683;0.001842;0.466879;0.005856
0.160221;0.010337;0.008985;0.007329;0.008546;0.008538;0.008534;0.009492;0.010683;0.010449;0.003040;0.011470;0.012024;7.406110;4.272848;6.896600;20.350960;3641.771973;4263.072137;0.466342;0.001413;0.460661;0.001804;0.466286;0.005728
0.160321;0.010293;0.008754;0.007082;0.008286;0.008216;0.008110;0.009058;0.010267;0.010118;0.002995;0.011369;0.011972;3.763084;7.358929;5.744565;21.171120;3763.916992;4149.785017;0.467375;0.001582;0.460360;0.001837;0.466978;0.005831
0.160421;0.010460;0.009004;0.007349;0.008598;0.008580;0.008524;0.009532;0.010749;0.010550;0.003062;0.011588;0.012178;3.427392;7.366559;8.834461;20.087749;3677.750977;4292.163650;0.466522;0.001538;0.460214;0.001881;0.466318;0.005850
0.160521;0.010319;0.008758;0.007088;0.008351;0.008287;0.008120;0.009140;0.010368;0.010182;0.003011;0.011427;0.012042;3.019220;5.981827;7.274254;20.797279;3757.729004;4172.191426;0.467267;0.001657;0.460493;0.001866;0.466940;0.005893
0.160621;0.010479;0.008888;0.007209;0.008478;0.008433;0.008268;0.009321;0.010555;0.010393;0.003017;0.011597;0.012196;7.585400;6.828688;6.690608;20.789650;3691.500977;4240.004185;0.467135;0.001661;0.460379;0.001799;0.466828;0.005923
0.160721;0.010628;0.008966;0.007201;0.008444;0.008332;0.008077;0.009138;0.010387;0.010242;0.003070;0.011691;0.012367;1.790891;3.899008;7.255181;23.349310;3699.062988;4228.697071;0.468041;0.001595;0.461110;0.001882;0.467679;0.005832
0.160821;0.010553;0.008932;0.007205;0.008470;0.008393;0.008158;0.009234;0.010500;0.010339;0.003025;0.011649;0.012256;3.469353;3.456505;10.291670;21.441971;3727.708008;4235.268676;0.467545;0.001632;0.460915;0.001900;0.467280;0.005910
0.160921;0.010725;0.009017;0.007201;0.008435;0.008321;0.008047;0.009116;0.010409;0.010279;0.003071;0.011766;0.012469;6.116746;4.219442;7.560356;22.429970;3686.687988;4240.807944;0.468300;0.001667;0.460945;0.001830;0.467844;0.005882
0.161021;0.010731;0.009028;0.007165;0.008365;0.008235;0.007932;0.008992;0.010294;0.010205;0.002992;0.011745;0.012456;8.386484;3.536613;6.641016;19.862680;3697.229980;4212.974072;0.468646;0.001594;0.460694;0.001788;0.468060;0.005855
0.161121;0.010856;0.009145;0.007276;0.008479;0.008355;0.008064;0.009121;0.010467;0.010362;0.003078;0.011908;0.012556;3.087885;2.396022;7.690055;23.326420;3669.729980;4272.426772;0.468527;0.001642;0.461307;0.001871;0.468120;0.005897
0.161221;0.010525;0.008846;0.007067;0.008319;0.008220;0.007934;0.008982;0.010331;0.010208;0.002954;0.011534;0.012171;6.566879;5.848313;6.198513;20.003830;3699.979980;4172.046473;0.468008;0.001695;0.460405;0.001806;0.467518;0.005950
0.161321;0.010889;0.009216;0.007340;0.008616;0.008517;0.008217;0.009273;0.010644;0.010517;0.003078;0.011973;0.012548;7.642621;1.865780;7.861716;21.293190;3636.501953;4317.716234;0.468079;0.001582;0.461107;0.001814;0.467731;0.005840
0.161421;0.010623;0.008849;0.006998;0.008251;0.008102;0.007704;0.008711;0.010106;0.010055;0.002930;0.011628;0.012285;8.962502;1.266874;6.621943;21.487740;3711.666992;4139.004493;0.468950;0.001661;0.461213;0.001781;0.468423;0.005894
0.161521;0.010809;0.009090;0.007334;0.008674;0.008611;0.008298;0.009352;0.010763;0.010641;0.003071;0.011857;0.012483;5.376697;4.490284;7.304772;21.708990;3586.543945;4323.742630;0.467511;0.001657;0.460813;0.001836;0.467248;0.005918
0.161621;0.010614;0.008737;0.006909;0.008191;0.008025;0.007538;0.008525;0.009946;0.009931;0.002896;0.011542;0.012290;8.237712;-0.228483;7.720573;22.330790;3730.687988;4096.224288;0.469340;0.001632;0.461524;0.001804;0.468788;0.005860
0.161721;0.010786;0.009069;0.007210;0.008539;0.008440;0.008018;0.009013;0.010481;0.010448;0.003000;0.011892;0.012493;6.990309;0.259797;7.552727;23.356939;3585.626953;4261.560213;0.468377;0.001637;0.461596;0.001818;0.468109;0.005898
0.161821;0.010671;0.008762;0.006871;0.008122;0.007938;0.007416;0.008348;0.009836;0.009872;0.002871;0.011587;0.012363;9.252419;4.387288;6.610499;20.839239;3693.104980;4077.293700;0.469920;0.001650;0.460711;0.001777;0.469037;0.005876
0.161921;0.010693;0.008945;0.007093;0.008403;0.008296;0.007848;0.008809;0.010362;0.010353;0.002960;0.011793;0.012321;8.729806;3.498466;6.560908;20.801100;3598.230957;4202.690682;0.468571;0.001766;0.460824;0.001783;0.468074;0.006009
0.162021;0.010429;0.008489;0.006671;0.007964;0.007799;0.007300;0.008229;0.009808;0.009818;0.002835;0.011408;0.012054;9.340157;4.677204;7.163629;20.640881;3661.479980;4005.060798;0.469559;0.002028;0.460646;0.001783;0.468764;0.006194
0.162121;0.010747;0.008745;0.006829;0.008102;0.007922;0.007441;0.008365;0.009999;0.010033;0.002913;0.011778;0.012387;9.187569;6.775282;5.733121;20.354780;3540.481934;4100.774971;0.469919;0.002096;0.460329;0.001766;0.468969;0.006256
0.162221;0.010654;0.008651;0.006739;0.008037;0.007837;0.007317;0.008231;0.009904;0.009930;0.002925;0.011706;0.012297;1.260650;3.990561;7.941824;21.560221;3618.397949;4060.542461;0.470073;0.002178;0.460860;0.001898;0.469221;0.006319
0.162321;0.010803;0.008824;0.006950;0.008281;0.008102;0.007627;0.008567;0.010261;0.010257;0.002967;0.011852;0.012415;8.031718;5.703355;5.271544;19.931351;3620.459961;4164.856567;0.469339;0.002090;0.460415;0.001775;0.468560;0.006260
0.162421;0.010779;0.008691;0.006796;0.008144;0.007922;0.007391;0.008316;0.010030;0.010034;0.002967;0.011785;0.012456;7.539624;7.778544;6.152737;18.664869;3657.813965;4102.703023;0.470032;0.002202;0.459970;0.001793;0.468959;0.006296
0.162521;0.010879;0.008742;0.006797;0.008137;0.007893;0.007345;0.008251;0.009985;0.010061;0.002918;0.011878;0.012572;5.514025;2.231990;7.827384;22.059940;3643.375977;4108.452651;0.470427;0.002201;0.461160;0.001841;0.469574;0.006347
0.162621;0.011270;0.009145;0.007137;0.008517;0.008290;0.007785;0.008699;0.010477;0.010552;0.003067;0.012364;0.012960;10.286200;3.094109;5.679715;20.652321;3627.105957;4295.629495;0.469970;0.002146;0.460858;0.001751;0.469154;0.006281
0.162721;0.011266;0.008955;0.006865;0.008191;0.007880;0.007270;0.008125;0.009920;0.010049;0.002989;0.012223;0.013002;11.022430;-0.709133;7.396324;20.190750;3780.875000;4158.231447;0.471626;0.002169;0.461303;0.001764;0.470507;0.006249
0.162821;0.011565;0.009287;0.007168;0.008499;0.008211;0.007654;0.008505;0.010339;0.010459;0.003080;0.012547;0.013242;9.847509;-1.056270;7.415398;21.716619;3711.895996;4307.133113;0.471049;0.002036;0.461552;0.001779;0.470153;0.006175
0.162921;0.011534;0.009103;0.006896;0.008182;0.007824;0.007178;0.007964;0.009815;0.009987;0.003000;0.012411;0.013244;10.869850;-0.682431;7.529839;20.221270;3801.270020;4173.965509;0.472571;0.002072;0.461304;0.001768;0.471233;0.006149
0.163021;0.011639;0.009312;0.007131;0.008423;0.008109;0.007523;0.008296;0.010188;0.010376;0.003042;0.012589;0.013326;11.907440;-1.376704;6.885156;20.106819;3730.687988;4283.629123;0.471707;0.002007;0.461381;0.001746;0.470622;0.006153
0.163121;0.011551;0.009119;0.006926;0.008223;0.007878;0.007260;0.007975;0.009889;0.010070;0.003023;0.012454;0.013204;12.296540;0.675598;7.571800;19.416370;3794.625000;4190.845131;0.472381;0.002092;0.461016;0.001750;0.471027;0.006159
0.163221;0.011623;0.009159;0.006947;0.008252;0.007912;0.007332;0.007983;0.009933;0.010162;0.002987;0.012507;0.013269;13.345580;1.663602;6.061184;19.538441;3754.979004;4210.043462;0.472370;0.002086;0.460900;0.001716;0.471009;0.006177
0.163321;0.012042;0.009565;0.007288;0.008620;0.008305;0.007771;0.008411;0.010390;0.010614;0.003122;0.012990;0.013728;14.867640;0.954070;4.497162;19.061600;3733.208008;4396.289733;0.471968;0.001990;0.460931;0.001676;0.470709;0.006093
0.163421;0.011887;0.009224;0.006901;0.008212;0.007805;0.007189;0.007755;0.009730;0.010011;0.002968;0.012684;0.013620;12.323240;1.099028;6.415950;19.195110;3875.977051;4206.970325;0.473565;0.002027;0.460930;0.001734;0.471919;0.006097
0.163521;0.011920;0.009339;0.007050;0.008403;0.007960;0.007375;0.007957;0.009952;0.010194;0.003064;0.012782;0.013643;9.252419;-0.911312;5.702603;21.216900;3731.375000;4271.374728;0.473021;0.001977;0.461467;0.001765;0.471652;0.006046
0.163621;0.011671;0.009096;0.006905;0.008287;0.007841;0.007228;0.007827;0.009836;0.010101;0.002965;0.012542;0.013386;13.818600;-2.772879;6.881341;20.698099;3766.895996;4195.278936;0.472833;0.002077;0.461645;0.001721;0.471559;0.006160
0.163721;0.011909;0.009326;0.007085;0.008488;0.008059;0.007417;0.008065;0.010085;0.010325;0.003069;0.012782;0.013646;12.834410;2.846155;5.023589;20.057230;3653.917969;4295.427125;0.472654;0.002025;0.460812;0.001710;0.471205;0.006091
0.163821;0.011796;0.008987;0.006619;0.007980;0.007518;0.006759;0.007357;0.009374;0.009688;0.002872;0.012521;0.013561;17.579880;2.174770;3.657931;16.765160;3725.187988;4091.830304;0.474614;0.002185;0.460463;0.001630;0.472618;0.006164
0.163922;0.012010;0.009343;0.006949;0.008366;0.007969;0.007330;0.007926;0.009982;0.010290;0.003027;0.012861;0.013750;13.807150;3.345879;4.142396;17.932449;3553.085938;4277.718233;0.473214;0.002202;0.460463;0.001685;0.471587;0.006205
0.164022;0.011966;0.009243;0.006837;0.008296;0.007855;0.007342;0.007839;0.009960;0.010233;0.003092;0.012859;0.013718;12.895440;-0.236112;5.591978;19.176041;3721.979004;4255.762248;0.473300;0.002466;0.461105;0.001716;0.471792;0.006356
0.164122;0.011987;0.009353;0.006981;0.008448;0.007995;0.007630;0.008017;0.010218;0.010478;0.003080;0.012943;0.013699;11.289460;1.739895;5.694974;19.702471;3745.812012;4317.668817;0.472607;0.002402;0.460912;0.001738;0.471225;0.006384
0.164222;0.011932;0.009321;0.007027;0.008520;0.008065;0.007732;0.008056;0.010323;0.010533;0.003149;0.012925;0.013643;10.316720;1.480497;6.415950;19.004379;3746.958008;4333.150919;0.472235;0.002413;0.460854;0.001760;0.470908;0.006371
0.164322;0.011621;0.008869;0.006666;0.008132;0.007644;0.007238;0.007510;0.009781;0.010034;0.002983;0.012567;0.013370;14.379360;1.350797;5.141844;18.603840;3773.312012;4145.706552;0.473176;0.002574;0.460818;0.001691;0.471615;0.006498
0.164422;0.011781;0.008847;0.006562;0.007938;0.007413;0.006897;0.007161;0.009414;0.009757;0.002864;0.012581;0.013597;17.911760;6.275558;2.048133;15.380430;3597.314941;4083.316809;0.474674;0.002479;0.459733;0.001605;0.472497;0.006442
0.164522;0.012136;0.009146;0.006758;0.008103;0.007565;0.006980;0.007282;0.009553;0.009921;0.002963;0.012910;0.014005;15.268180;4.635243;3.512973;15.826750;3507.711914;4181.086223;0.475093;0.002369;0.460011;0.001658;0.472894;0.006347
0.164622;0.011845;0.008871;0.006542;0.007961;0.007442;0.006815;0.007167;0.009418;0.009783;0.002876;0.012624;0.013679;12.811520;2.300654;3.711337;17.558611;3599.147949;4091.571358;0.474851;0.002525;0.460552;0.001693;0.472870;0.006473
